,HSI,SSE,SZ
2020-05-12 16:00:00+00:00,-0.17405526385317738,0.20598645867556006,0.37139142155413774
2020-05-13 16:00:00+00:00,-1.0125439810816517,-0.8862026786512283,-0.7039023543190627
2020-05-14 16:00:00+00:00,-0.07930957840557443,-0.06126003228619206,0.019077250009541507
2020-05-15 16:00:00+00:00,0.016141661106339737,-0.0007759656578150406,0.001799040485363386
2020-05-18 16:00:00+00:00,1.7431170296422978,0.9618576227859148,0.5543348739868165
2020-05-19 16:00:00+00:00,0.050267824943154286,-0.4737858335088201,-0.6543043215072344
2020-05-20 16:00:00+00:00,-0.33090337466052966,-0.5075883864918876,-0.6523688749507311
2020-05-21 16:00:00+00:00,-4.01311363561237,-1.7579166250618337,-1.5485128889266853
2020-05-22 16:00:00+00:00,0.016141661106339737,-0.0007759656578150406,0.001799040485363386
2020-05-25 16:00:00+00:00,1.3987230021840433,1.0668071174186413,1.3607435735754871
2020-05-26 16:00:00+00:00,-0.23522442730637644,-0.31678151416319955,-0.852122764207574
2020-05-27 16:00:00+00:00,-0.4953814499086203,0.30469979881113396,-0.1875487332478905
2020-05-28 16:00:00+00:00,-0.5073732565780944,0.19748311166758067,0.6002200642096251
2020-05-29 16:00:00+00:00,0.016141661106339737,-0.0007759656578150406,0.001799040485363386
2020-06-01 16:00:00+00:00,3.120183098348848,2.2037010825218846,2.320494171222549
2020-06-02 16:00:00+00:00,0.9773156149493392,0.06145267459683473,-0.023967044179972134
2020-06-03 16:00:00+00:00,0.13384415367201696,-0.1307631681468739,0.1938925971432695
2020-06-04 16:00:00+00:00,1.1747766352580606,0.36309726632341005,0.25796635060123013
2020-06-05 16:00:00+00:00,0.016141661106339737,-0.0007759656578150406,0.001799040485363386
2020-06-08 16:00:00+00:00,0.827053562894288,0.7918300535999937,0.6398797457824803
2020-06-09 16:00:00+00:00,-0.004917517660454718,-0.3869163670487399,0.31742378421326484
2020-06-10 16:00:00+00:00,-1.6039912780876548,-0.7191626429443247,-0.5632090976603412
2020-06-11 16:00:00+00:00,-0.5001368107331164,-0.037259634684129773,0.051537647346699245
2020-06-12 16:00:00+00:00,0.016141661106339737,-0.0007759656578150406,0.001799040485363386
2020-06-15 16:00:00+00:00,0.1398277749650673,0.37752797724581166,0.9009959796090077
2020-06-16 16:00:00+00:00,0.412358772781312,0.12865744718805985,0.13435066715697752
2020-06-17 16:00:00+00:00,-0.03126461556526991,0.10746454188884554,0.4466825081114561
2020-06-18 16:00:00+00:00,0.5295003060917101,0.8826614899669982,1.0382888647155224
2020-06-19 16:00:00+00:00,0.016141661106339737,-0.0007759656578150406,0.001799040485363386
2020-06-22 16:00:00+00:00,0.7651567432098209,0.09204488418798928,0.7438585181750242
2020-06-23 16:00:00+00:00,-0.3404137969785285,0.2758960573472673,0.11616224341381029
2020-06-24 16:00:00+00:00,0.016141661106339737,-0.0007759656578150406,0.001799040485363386
2020-06-25 16:00:00+00:00,-0.6452241782466319,-0.0007759656578150406,0.001799040485363386
2020-06-26 16:00:00+00:00,0.016141661106339737,-0.0007759656578150406,0.001799040485363386
2020-06-29 16:00:00+00:00,-0.337084015601813,0.15755766187944917,1.0407241499820137
2020-06-30 16:00:00+00:00,0.016141661106339737,1.2660187073975886,0.6938233153263921
2020-07-01 16:00:00+00:00,1.997895362386445,1.945754041937051,0.8897169156844583
2020-07-02 16:00:00+00:00,0.710615641935744,1.8369891300398589,0.9187371014798165
2020-07-03 16:00:00+00:00,0.016141661106339737,-0.0007759656578150406,0.001799040485363386
2020-07-06 16:00:00+00:00,1.669322735379397,5.46209391068107,3.951117145764601
2020-07-07 16:00:00+00:00,0.43122072252686083,1.5862468645231549,1.2635529716121996
2020-07-08 16:00:00+00:00,0.23411149401413428,1.2673966700722186,1.77583748019132
2020-07-09 16:00:00+00:00,-1.2933331824627106,-1.8153609196181852,-0.4192876256669943
2020-07-10 16:00:00+00:00,0.016141661106339737,-0.0007759656578150406,0.001799040485363386
2020-07-13 16:00:00+00:00,-0.6703528368522063,0.8478677692004957,1.62760854058615
2020-07-14 16:00:00+00:00,0.026341212912373086,-1.4511773234583452,-1.3066227595952853
2020-07-15 16:00:00+00:00,-1.4104709866707819,-4.242896281897149,-3.8166091481589786
2020-07-16 16:00:00+00:00,0.34956956970825637,0.11485116628287487,0.630012865243449
2020-07-17 16:00:00+00:00,0.016141661106339737,-0.0007759656578150406,0.001799040485363386
2020-07-20 16:00:00+00:00,1.5339698267818596,3.011006820204923,2.1879767654223006
2020-07-21 16:00:00+00:00,-1.5894222668634856,0.3391022098925173,0.6165117995501419
2020-07-22 16:00:00+00:00,0.5902313858329591,-0.22374599544995052,0.024428254172747917
2020-07-23 16:00:00+00:00,-1.5561909311975541,-3.6286406553967714,-3.773354291844338
2020-07-24 16:00:00+00:00,0.016141661106339737,-0.0007759656578150406,0.001799040485363386
2020-07-27 16:00:00+00:00,0.2081333769490147,0.8941542461020224,1.1241122295431578
2020-07-28 16:00:00+00:00,0.3293026271324117,1.8812312465427625,2.1258789771722526
2020-07-29 16:00:00+00:00,-0.4740161230180601,-0.2172773985177858,-0.46183718368232207
2020-07-30 16:00:00+00:00,-0.313126459339295,0.6470726036663491,0.8745282493226517
2020-07-31 16:00:00+00:00,0.016141661106339737,-0.0007759656578150406,0.001799040485363386
2020-08-03 16:00:00+00:00,1.0150666629301295,1.7009468501208307,1.1213274918215193
2020-08-04 16:00:00+00:00,0.4549930639839728,0.15954492504171144,0.5012629635543018
2020-08-05 16:00:00+00:00,-0.4680452020708283,0.24176179251253407,-0.4843451678268113
2020-08-06 16:00:00+00:00,-1.1202037724415324,-0.8875050583025569,-1.0772185226490065
2020-08-07 16:00:00+00:00,0.016141661106339737,-0.0007759656578150406,0.001799040485363386
2020-08-10 16:00:00+00:00,1.039661784904682,-0.37924757316962354,-0.9277396009796595
2020-08-11 16:00:00+00:00,1.0090413822889672,-0.5827032549006577,-0.8130819180478546
2020-08-12 16:00:00+00:00,-0.021118000939164095,0.0397536444634518,-0.08762938686139948
2020-08-13 16:00:00+00:00,-0.11704207463530013,1.0855813539556525,1.022788592274277
2020-08-14 16:00:00+00:00,0.016141661106339737,-0.0007759656578150406,0.001799040485363386
2020-08-17 16:00:00+00:00,0.529965489783127,2.461832250260437,1.418354347882781
2020-08-18 16:00:00+00:00,-0.5091500755492396,-1.1552818985931461,-1.4566033932872293
2020-08-19 16:00:00+00:00,-1.07639077089785,-1.204710688230295,-0.8235100135149853
2020-08-20 16:00:00+00:00,0.9264013412741866,0.45794091998276737,0.8124886856604007
2020-08-21 16:00:00+00:00,0.016141661106339737,-0.0007759656578150406,0.001799040485363386
2020-08-24 16:00:00+00:00,1.0529253423250802,-0.19468537570349828,0.9769898613311341
2020-08-25 16:00:00+00:00,0.031529880902417894,-1.2062962312250105,-1.228349979047792
2020-08-26 16:00:00+00:00,-0.5683149709973038,0.5613683093689017,0.5490587583673284
2020-08-27 16:00:00+00:00,0.40765985655854725,1.464773243457126,1.5989050406499643
2020-08-28 16:00:00+00:00,0.016141661106339737,-0.0007759656578150406,0.001799040485363386
2020-08-31 16:00:00+00:00,-0.644205123709557,0.1831666777385579,-0.006489912164752965
2020-09-01 16:00:00+00:00,-0.16521724039222394,-0.1577775543001681,0.19013220538161313
2020-09-02 16:00:00+00:00,-0.30000009587934073,-0.5388854404266659,-0.5735376290310858
2020-09-03 16:00:00+00:00,-0.8686286925287409,-0.810648191548365,-0.5816577571216144
2020-09-04 16:00:00+00:00,0.016141661106339737,-0.0007759656578150406,0.001799040485363386
2020-09-07 16:00:00+00:00,-0.18697705884344284,-1.0769156070494195,-1.8629263676742065
2020-09-08 16:00:00+00:00,-0.42982551015746434,-1.7341357720405624,-2.280594821036486
2020-09-09 16:00:00+00:00,-0.4326104516954847,-0.5633316206627069,-0.6404659489389137
2020-09-10 16:00:00+00:00,0.5637970840616363,0.7235622370800697,1.0792807024190718
2020-09-11 16:00:00+00:00,0.016141661106339737,-0.0007759656578150406,0.001799040485363386
2020-09-14 16:00:00+00:00,0.6726652622384207,0.9926943836966281,1.064902664195246
2020-09-15 16:00:00+00:00,-0.004164457809123254,-0.3301230625949235,-0.6971794986671305
2020-09-16 16:00:00+00:00,-1.0886538368746972,-0.38013403424534453,0.022578041775691865
2020-09-17 16:00:00+00:00,0.34688670142643924,1.8863872555172194,1.2126632364160421
2020-09-18 16:00:00+00:00,0.016141661106339737,-0.0007759656578150406,0.001799040485363386
2020-09-21 16:00:00+00:00,-2.1439248091853877,-1.7790275187747369,-1.1653012595856789
2020-09-22 16:00:00+00:00,0.09231122449979588,0.15135000486200115,0.46033291452962494
2020-09-23 16:00:00+00:00,-1.2756228668632341,-1.603357778839458,-1.563748712438535
2020-09-24 16:00:00+00:00,-0.21282308404421307,-0.10829896207203521,-0.011369884016893348
2020-09-25 16:00:00+00:00,0.016141661106339737,-0.0007759656578150406,0.001799040485363386
2020-09-28 16:00:00+00:00,0.1376300571826579,0.1405643274091801,0.4672042227204043
2020-09-29 16:00:00+00:00,0.5693577472296975,-0.18122948897997157,0.03797272416046823
2020-09-30 16:00:00+00:00,0.016141661106339737,-0.0007759656578150406,0.001799040485363386
2020-10-01 16:00:00+00:00,0.016141661106339737,-0.0007759656578150406,0.001799040485363386
2020-10-02 16:00:00+00:00,0.016141661106339737,-0.0007759656578150406,0.001799040485363386
2020-10-05 16:00:00+00:00,1.5651609055712403,-0.0007759656578150406,0.001799040485363386
2020-10-06 16:00:00+00:00,0.7821562336840467,-0.0007759656578150406,0.001799040485363386
2020-10-07 16:00:00+00:00,-0.12785912943465985,-0.0007759656578150406,0.001799040485363386
2020-10-08 16:00:00+00:00,-0.200278960739812,1.533634899083649,2.0177346067124313
2020-10-09 16:00:00+00:00,0.016141661106339737,-0.0007759656578150406,0.001799040485363386
2020-10-12 16:00:00+00:00,0.016141661106339737,2.4362609908413497,2.602639100287436
2020-10-13 16:00:00+00:00,1.5985302359374114,-0.5226939390105122,-0.539266034424275
2020-10-14 16:00:00+00:00,-1.4512504653944769,-0.23820006204047847,-0.33313794751179426
2020-10-15 16:00:00+00:00,0.6785267457801595,0.11462359193157837,-0.4675483342632227
2020-10-16 16:00:00+00:00,0.016141661106339737,-0.0007759656578150406,0.001799040485363386
2020-10-19 16:00:00+00:00,0.5420312400963112,-0.22917757278383913,0.36442806264441796
2020-10-20 16:00:00+00:00,0.5441977517154885,-0.08611252926197753,-0.6928648712281342
2020-10-21 16:00:00+00:00,0.10631793979821547,-0.34847095241779236,-0.36750019141396445
2020-10-22 16:00:00+00:00,0.3921070583392771,-0.9658053133521262,-1.3942203905770827
2020-10-23 16:00:00+00:00,0.016141661106339737,-0.0007759656578150406,0.001799040485363386
2020-10-26 16:00:00+00:00,-0.3568154072211171,-0.669022169551095,0.7415446492048169
2020-10-27 16:00:00+00:00,-0.20697276466119766,0.4209229299463629,0.6163492945832414
2020-10-28 16:00:00+00:00,-0.33309020199735934,0.0975604689619487,0.6780336962410466
2020-10-29 16:00:00+00:00,-1.3702335762328242,-1.3681787980013564,-1.46144234226354
2020-10-30 16:00:00+00:00,0.016141661106339737,-0.0007759656578150406,0.001799040485363386
2020-11-02 16:00:00+00:00,2.40701907570939,1.3199791543901918,1.7731990518639074
2020-11-03 16:00:00+00:00,-0.13537896531073726,0.17841681244357632,0.4052545437595813
2020-11-04 16:00:00+00:00,2.271685423463767,1.192053764316989,1.1802164318143775
2020-11-05 16:00:00+00:00,0.06286674238349402,-0.22240065968112993,-0.2766840181832238
2020-11-06 16:00:00+00:00,0.016141661106339737,-0.0007759656578150406,0.001799040485363386
2020-11-09 16:00:00+00:00,1.610155859378813,1.325032614854084,0.7716681996864095
2020-11-10 16:00:00+00:00,-0.18366312477865004,-0.49433751580893665,-1.361531766553728
2020-11-11 16:00:00+00:00,-0.13872665764905845,-0.09797709722257343,0.36325227722274883
2020-11-12 16:00:00+00:00,-0.017570010864601967,-0.7929938429426437,-0.18658603385077963
2020-11-13 16:00:00+00:00,0.016141661106339737,-0.0007759656578150406,0.001799040485363386
2020-11-16 16:00:00+00:00,0.7081333774346197,0.825113533515811,-0.10905138826678029
2020-11-17 16:00:00+00:00,0.3598276795991268,0.2032881528152453,-0.373472194762517
2020-11-18 16:00:00+00:00,-0.4826970462604608,0.4328286560967591,0.6029612849221597
2020-11-19 16:00:00+00:00,0.26842374279675174,0.3996201988396866,0.37707779954867704
2020-11-20 16:00:00+00:00,0.016141661106339737,-0.0007759656578150406,0.001799040485363386
2020-11-23 16:00:00+00:00,0.3791240048709507,0.6813875862262757,0.2515561038128523
2020-11-24 16:00:00+00:00,0.2318604756846885,-1.1041929073487453,-1.235084917074084
2020-11-25 16:00:00+00:00,0.4104160529800079,0.2020086536855774,-0.2828717377275288
2020-11-26 16:00:00+00:00,0.21345185062598143,1.0482680629671506,0.46242083326036776
2020-11-27 16:00:00+00:00,0.016141661106339737,-0.0007759656578150406,0.001799040485363386
2020-11-30 16:00:00+00:00,-0.8455443580988754,1.171636706586655,1.2010254895335772
2020-12-01 16:00:00+00:00,-0.07697978246288499,-0.06912136939063233,0.15655962448887425
2020-12-02 16:00:00+00:00,0.5343621593694652,-0.19456512928669084,0.04685606695710621
2020-12-03 16:00:00+00:00,0.2986641394472321,0.0646691946855325,0.27834427248430316
2020-12-04 16:00:00+00:00,0.016141661106339737,-0.0007759656578150406,0.001799040485363386
2020-12-07 16:00:00+00:00,-1.3925675174143157,-0.9258632294627657,-0.25885896224056815
2020-12-08 16:00:00+00:00,0.5451087128514944,-1.0394505975929929,-1.2836912226456074
2020-12-09 16:00:00+00:00,-0.22946769227043895,0.03507148233355735,0.07642323986726715
2020-12-10 16:00:00+00:00,0.26980180653347,-0.7162463857241765,-0.8913228829416835
2020-12-11 16:00:00+00:00,0.016141661106339737,-0.0007759656578150406,0.001799040485363386
2020-12-14 16:00:00+00:00,-0.7818354494593488,0.5493585312305939,1.05573974486811
2020-12-15 16:00:00+00:00,0.6928858147143893,-0.007538858005949543,-0.05962626338748825
2020-12-16 16:00:00+00:00,0.5943376686017597,1.0306112506242684,0.6962220472812973
2020-12-17 16:00:00+00:00,-0.4601427597090943,-0.271132433763524,-0.17641962945360828
2020-12-18 16:00:00+00:00,0.016141661106339737,-0.0007759656578150406,0.001799040485363386
2020-12-21 16:00:00+00:00,-0.9995410722435685,-1.0414640627435028,0.14231697353006256
2020-12-22 16:00:00+00:00,0.617253440110017,0.6977573778746461,0.6597933164601734
2020-12-23 16:00:00+00:00,0.1322566313754956,-0.5256442469016765,-0.49065866623929105
2020-12-24 16:00:00+00:00,0.016141661106339737,0.9113858805799874,0.5043221001672685
2020-12-25 16:00:00+00:00,0.016141661106339737,-0.0007759656578150406,0.001799040485363386
2020-12-28 16:00:00+00:00,0.5001377947467903,-0.4776043364369326,-0.22972264961095534
2020-12-29 16:00:00+00:00,1.5337271507491945,0.9602198571250988,1.1376732573459858
2020-12-30 16:00:00+00:00,0.2338171584230049,1.5680110308459365,1.2999513207012754
2020-12-31 16:00:00+00:00,0.016141661106339737,-0.0007759656578150406,0.001799040485363386
2021-01-01 16:00:00+00:00,0.016141661106339737,-0.0007759656578150406,0.001799040485363386
2021-01-04 16:00:00+00:00,1.0910291924299753,1.463213995843891,3.163207176337934
2021-01-05 16:00:00+00:00,0.12417996129212988,0.577248602807124,0.18435415027416685
2021-01-06 16:00:00+00:00,-0.3505382484287119,0.6543002977023437,0.7661116162401783
2021-01-07 16:00:00+00:00,0.8541537324855113,-0.15798891399165363,-0.16552054066452812
2021-01-08 16:00:00+00:00,0.016141661106339737,-0.0007759656578150406,0.001799040485363386
2021-01-11 16:00:00+00:00,1.0159651569175985,0.9809182723484404,0.6342226958965804
2021-01-12 16:00:00+00:00,-0.08644116833128908,-0.24856299354348962,-0.42265576882236244
2021-01-13 16:00:00+00:00,0.6649075303822081,-0.843305003940588,-1.3401664006930172
2021-01-14 16:00:00+00:00,0.2062151933697424,0.011445966260325695,-0.17477222254682645
2021-01-15 16:00:00+00:00,0.016141661106339737,-0.0007759656578150406,0.001799040485363386
2021-01-18 16:00:00+00:00,2.6019203190135785,-0.0007254912406898877,-0.12579907252481884
2021-01-19 16:00:00+00:00,0.7729344362500292,0.43010579984642267,1.0055612558515252
2021-01-20 16:00:00+00:00,-0.0655080038285636,0.9759014512738121,1.3390278646913438
2021-01-21 16:00:00+00:00,-1.1225478431796208,-0.3709150623754472,0.48191763140613625
2021-01-22 16:00:00+00:00,0.016141661106339737,-0.0007759656578150406,0.001799040485363386
2021-01-25 16:00:00+00:00,-0.11935123861744408,-0.9594328629983688,-1.2317524217995144
2021-01-26 16:00:00+00:00,-0.20885185796573033,0.10015739899407591,0.27790829836073677
2021-01-27 16:00:00+00:00,-1.8025473518815047,-1.7758865646646416,-2.2815478378857823
2021-01-28 16:00:00+00:00,-0.6458337511508808,-0.5838995101348661,-0.42249320671856266
2021-01-29 16:00:00+00:00,0.016141661106339737,-0.0007759656578150406,0.001799040485363386
2021-02-01 16:00:00+00:00,2.3793075125207683,1.3289359511018073,2.357794627109183
2021-02-02 16:00:00+00:00,0.1575145214510581,-0.428912554664321,-0.4620046102032337
2021-02-03 16:00:00+00:00,-0.4515839736998625,-0.4064903451604839,-0.5781194241328292
2021-02-04 16:00:00+00:00,0.4387129563120918,-0.14640391419554824,-0.45125052104858704
2021-02-05 16:00:00+00:00,0.016141661106339737,-0.0007759656578150406,0.001799040485363386
2021-02-08 16:00:00+00:00,0.4656643226754806,2.78158095754142,2.8157968939002234
2021-02-09 16:00:00+00:00,1.347753979065613,1.3095967261468977,1.4538848105966782
2021-02-10 16:00:00+00:00,0.331648854842564,-0.0007759656578150406,0.001799040485363386
2021-02-11 16:00:00+00:00,0.016141661106339737,-0.0007759656578150406,0.001799040485363386
2021-02-12 16:00:00+00:00,0.016141661106339737,-0.0007759656578150406,0.001799040485363386
2021-02-15 16:00:00+00:00,1.3414532173523135,-0.0007759656578150406,0.001799040485363386
2021-02-16 16:00:00+00:00,0.7868911923656516,-0.0007759656578150406,0.001799040485363386
2021-02-17 16:00:00+00:00,-1.10229324984036,0.5089101138618255,-0.8473731150533158
2021-02-18 16:00:00+00:00,0.12992305641810253,0.5196227919735982,0.24552943872184013
2021-02-19 16:00:00+00:00,0.016141661106339737,-0.0007759656578150406,0.001799040485363386
2021-02-22 16:00:00+00:00,-0.011653203805294242,-1.5043088143106733,-2.580040905514314
2021-02-23 16:00:00+00:00,-2.118524790858848,-1.8512057596165132,-1.7095234551382053
2021-02-24 16:00:00+00:00,0.8547656523863386,0.5399094044360064,-0.1931407258633955
2021-02-25 16:00:00+00:00,-2.5938709318263573,-1.9748260279110441,-1.5132838165335118
2021-02-26 16:00:00+00:00,0.016141661106339737,-0.0007759656578150406,0.001799040485363386
2021-03-01 16:00:00+00:00,0.2966767049615264,-0.013620747740686308,1.1536723059370722
2021-03-02 16:00:00+00:00,1.8903536630278768,1.7763538568606456,0.8464179388553323
2021-03-03 16:00:00+00:00,-1.5177125955072555,-1.9120010840346415,-2.431709724838851
2021-03-04 16:00:00+00:00,-0.31833421854160715,-0.04032170564354755,-0.016192031046670028
2021-03-05 16:00:00+00:00,0.016141661106339737,-0.0007759656578150406,0.001799040485363386
2021-03-08 16:00:00+00:00,-0.7751659313779158,-3.8349456397080646,-4.644860039590029
2021-03-09 16:00:00+00:00,0.34412707242746593,-0.043312964786370554,0.4499863980757579
2021-03-10 16:00:00+00:00,1.1715776425805806,2.1449706877225707,1.5298164626405715
2021-03-11 16:00:00+00:00,-1.5493620823531096,0.4339738066182889,0.15453725820921307
2021-03-12 16:00:00+00:00,0.016141661106339737,-0.0007759656578150406,0.001799040485363386
2021-03-15 16:00:00+00:00,0.7184212723811249,-0.17034304720809354,-1.27424347129243
2021-03-16 16:00:00+00:00,0.03174233312625712,-0.032384963724708844,0.8422496412174049
2021-03-17 16:00:00+00:00,0.9119567364249651,0.4666043182212304,0.7694456719628916
2021-03-18 16:00:00+00:00,-0.9845088214091817,-1.5685013134851906,-1.793846462398647
2021-03-19 16:00:00+00:00,0.016141661106339737,-0.0007759656578150406,0.001799040485363386
2021-03-22 16:00:00+00:00,-1.1933803279800432,0.1844727697607768,0.008251250686446802
2021-03-23 16:00:00+00:00,-1.430361457552526,-1.2095306635258554,-1.021755495662681
2021-03-24 16:00:00+00:00,-0.030629311778552843,-0.09580746494096756,0.07299579542646445
2021-03-25 16:00:00+00:00,1.1104528381202192,1.4869921473032142,1.7746577243187502
2021-03-26 16:00:00+00:00,0.016141661106339737,-0.0007759656578150406,0.001799040485363386
2021-03-29 16:00:00+00:00,0.6128632548924385,1.0275475620135048,0.5956791067663362
2021-03-30 16:00:00+00:00,-0.476451748215907,-0.39543328338328476,-0.5469452119077934
2021-03-31 16:00:00+00:00,1.3935558962091874,0.6508250551444956,1.0034121108762524
2021-04-01 16:00:00+00:00,0.016141661106339737,0.4782244819761108,0.7051959749582665
2021-04-02 16:00:00+00:00,0.016141661106339737,-0.0007759656578150406,0.001799040485363386
2021-04-05 16:00:00+00:00,0.016141661106339737,-0.03840008643051153,-0.19076354023890138
2021-04-06 16:00:00+00:00,-0.6292550996048286,-0.08920303727652616,-0.5109193477618961
2021-04-07 16:00:00+00:00,0.8300913721854498,0.07653855652299885,0.054368487422201614
2021-04-08 16:00:00+00:00,-0.738877139226218,-0.8481006614190553,-0.8768646788501049
2021-04-09 16:00:00+00:00,0.016141661106339737,-0.0007759656578150406,0.001799040485363386
2021-04-12 16:00:00+00:00,-0.48029544973046945,-1.4601851808235762,-1.439925181663831
2021-04-13 16:00:00+00:00,1.0067078733693149,0.5470903015156455,1.065468390518527
2021-04-14 16:00:00+00:00,-0.24681685794294142,-0.4802851028770119,-0.28941446944187826
2021-04-15 16:00:00+00:00,0.4467817064566481,0.7454021833918999,0.20607644568541797
2021-04-16 16:00:00+00:00,0.016141661106339737,-0.0007759656578150406,0.001799040485363386
2021-04-19 16:00:00+00:00,0.4186617495011685,1.2367399107445372,1.8966809798649351
2021-04-20 16:00:00+00:00,-1.2371407736353186,-0.0010416072149717248,0.24289346063437342
2021-04-21 16:00:00+00:00,0.34372790803442127,-0.20853462023277125,0.28606543322524586
2021-04-22 16:00:00+00:00,0.8039458303021415,0.23988402084657132,0.691470405466898
2021-04-23 16:00:00+00:00,0.016141661106339737,-0.0007759656578150406,0.001799040485363386
2021-04-26 16:00:00+00:00,-0.317018951600549,-0.8418461589136321,-0.42246488220798833
2021-04-27 16:00:00+00:00,0.33134993744788777,0.38553545436781333,0.6498526484866682
2021-04-28 16:00:00+00:00,0.5758482575185754,0.4733462834064076,0.3166317897726355
2021-04-29 16:00:00+00:00,-1.3880686965185265,-0.7474987837813767,-0.12027259022431842
2021-04-30 16:00:00+00:00,0.016141661106339737,-0.0007759656578150406,0.001799040485363386
2021-05-03 16:00:00+00:00,-0.396396520551584,-0.0007759656578150406,0.001799040485363386
2021-05-04 16:00:00+00:00,-0.32795028964729933,-0.0007759656578150406,0.001799040485363386
2021-05-05 16:00:00+00:00,0.5580738540873202,-0.15010255702391534,-1.0987819229980236
2021-05-06 16:00:00+00:00,-0.049834727560629816,-0.6029289295393958,-1.358449152436567
2021-05-07 16:00:00+00:00,0.016141661106339737,-0.0007759656578150406,0.001799040485363386
2021-05-10 16:00:00+00:00,-1.468815107639768,0.6166435062106804,0.1652883366168358
2021-05-11 16:00:00+00:00,0.5602435493523805,0.5571875532452388,0.48572574746819625
2021-05-12 16:00:00+00:00,-1.2740115056269676,-0.8889681192232931,-0.725861823416698
2021-05-13 16:00:00+00:00,0.7967825934840288,1.6199028791434127,1.4334380000366589
2021-05-14 16:00:00+00:00,0.016141661106339737,-0.0007759656578150406,0.001799040485363386
2021-05-17 16:00:00+00:00,1.4250370441240146,1.013672303069366,1.168824623370686
2021-05-18 16:00:00+00:00,0.016141661106339737,-0.47339072209696886,0.16360256929388547
2021-05-19 16:00:00+00:00,-0.3383051743069017,-0.10636523690747744,0.24319501881751052
2021-05-20 16:00:00+00:00,0.03631805478502377,-0.5379401942308347,-0.5601733491674777
2021-05-21 16:00:00+00:00,0.016141661106339737,-0.0007759656578150406,0.001799040485363386
2021-05-24 16:00:00+00:00,1.1271445307700263,2.471239703491701,2.029444400298896
2021-05-25 16:00:00+00:00,0.63506923970326,0.3080405886083283,-0.24444031428909638
2021-05-26 16:00:00+00:00,-0.11151724954096423,0.3956707025707837,0.48398003845251786
2021-05-27 16:00:00+00:00,0.04326120597006374,-0.20710633778945145,-0.20420003406687537
2021-05-28 16:00:00+00:00,0.016141661106339737,-0.0007759656578150406,0.001799040485363386
2021-05-31 16:00:00+00:00,0.8422707840346302,0.6097083258629548,0.8435680102850397
2021-06-01 16:00:00+00:00,-0.39231191633817974,-0.7044803375766197,-0.8165533619741525
2021-06-02 16:00:00+00:00,-0.785632824073815,-0.33266229568463196,-0.450122712332755
2021-06-03 16:00:00+00:00,-0.10050953429067376,0.19521913712856614,0.5142007593301933
2021-06-04 16:00:00+00:00,0.016141661106339737,-0.0007759656578150406,0.001799040485363386
2021-06-07 16:00:00+00:00,-0.3176696035073518,-0.3022564210547097,-0.7177462513862488
2021-06-08 16:00:00+00:00,-0.07875842477044559,0.2894087636046048,0.008470803713197344
2021-06-09 16:00:00+00:00,0.0069509929370854765,0.4972803196366363,0.8200589264507455
2021-06-10 16:00:00+00:00,0.2687543917646966,-0.5411831862597108,-0.42833266201349707
2021-06-11 16:00:00+00:00,0.016141661106339737,-0.0007759656578150406,0.001799040485363386
2021-06-14 16:00:00+00:00,-0.4828636575180422,-0.8568799229979505,-0.5983689168486642
2021-06-15 16:00:00+00:00,-0.4816874239024856,-0.9968402186917779,-1.8001663502897232
2021-06-16 16:00:00+00:00,0.3170772822144365,0.1894717456629784,0.8500711555397233
2021-06-17 16:00:00+00:00,0.6121769033516268,-0.013847799177400947,0.5315916987388827
2021-06-18 16:00:00+00:00,0.016141661106339737,-0.0007759656578150406,0.001799040485363386
2021-06-21 16:00:00+00:00,-1.1963168466590897,0.8401330933912601,0.5337767958789222
2021-06-22 16:00:00+00:00,1.2672334709326645,0.22719336419710914,0.692590696385929
2021-06-23 16:00:00+00:00,0.1757984492775419,0.010334540867600588,-0.27375680942589475
2021-06-24 16:00:00+00:00,0.9988301546044795,1.0503639167231886,1.0188570394143197
2021-06-25 16:00:00+00:00,0.016141661106339737,-0.0007759656578150406,0.001799040485363386
2021-06-28 16:00:00+00:00,-0.6948050093855502,-0.8833280489432078,-0.016869305181315297
2021-06-29 16:00:00+00:00,-0.38867006564596546,0.462859146692474,0.7442110117256221
2021-06-30 16:00:00+00:00,0.016141661106339737,-0.0629024645576024,-0.5606758530479989
2021-07-01 16:00:00+00:00,-1.259894479754632,-1.8167754230379698,-1.7122360810761188
2021-07-02 16:00:00+00:00,0.016141661106339737,-0.0007759656578150406,0.001799040485363386
2021-07-05 16:00:00+00:00,-0.5774264407351704,0.2999481338200504,-0.01262445210827552
2021-07-06 16:00:00+00:00,-0.2660508997682144,0.6096743161149654,1.2743042919356744
2021-07-07 16:00:00+00:00,-2.0480562945293004,-0.7355811353580481,-0.2632385929482275
2021-07-08 16:00:00+00:00,0.5109401867280041,-0.037642043261243485,-0.17751047457139224
2021-07-09 16:00:00+00:00,0.016141661106339737,-0.0007759656578150406,0.001799040485363386
2021-07-12 16:00:00+00:00,1.5925719407972623,1.102267590411431,1.5902996437722718
2021-07-13 16:00:00+00:00,-0.4284702837452129,-0.9885591278047986,-0.6062506270389256
2021-07-14 16:00:00+00:00,0.5434769586597676,0.93712063780657,0.5189152814742383
2021-07-15 16:00:00+00:00,0.03729859253018431,-0.6570025950738918,-0.9027196319482895
2021-07-16 16:00:00+00:00,0.016141661106339737,-0.0007759656578150406,0.001799040485363386
