tau,phi_data,full,no_linear,no_cubic,no_memory,no_field,no_noise,with_Tlog
0.45345345345345345,-1.1571680018539579,6.429452260790569e-05,0.6015736414149035,6.429452375829032e-05,6.429452260790569e-05,6.429452260790569e-05,0.00011519338551165619,0.7384794351778325
0.4544544544544544,-1.1751961790704961,0.0004789025364286737,0.6019894531147101,0.00047890253755751756,0.0004789025364286737,0.0004789025364286737,0.0001130364091265029,0.7388966858343142
0.45545545545545546,-1.1647213093043656,0.0004838252857215329,0.6020033430134797,0.0004838252868292395,0.0004838252857215329,0.0004838252857215329,0.00011091982175418611,0.7389042017425537
0.45645645645645644,-1.151396134839968,0.0005068359290868261,0.6020354129839427,0.0005068359301737913,0.0005068359290868261,0.0005068359290868261,0.00010884286711736818,0.7389297569883968
0.4574574574574575,-1.138070960375569,0.0007128090082380043,0.6022508762605068,0.0007128090093046163,0.0007128090082380043,0.0007128090082380043,0.0001068048030998749,0.7391382270227389
0.45845845845845845,-1.1247457859111711,0.000530160273761825,0.6020815745337865,0.0005301602748084653,0.000530160273761825,0.000530160273761825,0.00010480490148153011,0.7389580284880541
0.45945945945945943,-1.1114206114467733,0.0005869138688503379,0.6021482550705911,0.0005869138698773802,0.0005869138688503379,0.0005869138688503379,0.0001028424476779556,0.7390171864036588
0.46046046046046046,-1.0980954369823743,0.0005707462599884429,0.602143077104706,0.0005707462609962542,0.0005707462599884429,0.0005707462599884429,0.000100916740485243,0.7390033780947267
0.46146146146146144,-1.0847702625179765,0.0006229036209457352,0.602205921372943,0.0006229036219346757,0.0006229036209457352,0.0006229036209457352,9.90270918294069e-05,0.73905785057815
0.4624624624624625,-1.0714450880535777,0.0004443992556954349,0.6020390805525416,0.0004443992566658579,0.0004443992556954349,0.0004443992556954349,9.717282652052923e-05,0.7388816179850053
0.46346346346346345,-1.05811991358918,0.00011784622546596129,0.6017208486037213,0.00011784622641821334,0.00011784622546596129,0.00011784622546596129,9.535328201150733e-05,0.7385572941886274
0.46446446446446443,-1.044794739124782,-0.00029937212378946333,0.6013058366867422,-0.00029937212285504206,-0.00029937212378946333,-0.00029937212378946333,9.356780816131938e-05,0.7381422633317335
0.46546546546546547,-1.031469564660383,-0.0005174669552423701,0.6010821359459901,-0.0005174669543254457,-0.0005174669552423701,-0.0005174669552423701,9.181576700272269e-05,0.7379263150329023
0.46646646646646645,-1.0181443901959852,-0.000599604359135746,0.6009903088447301,-0.000599604358235991,-0.000599604359135746,-0.000599604359135746,9.009653251430175e-05,0.7378462839685287
0.4674674674674675,-1.0048192157315865,-0.0006470738847021997,0.6009316116130975,-0.0006470738838192927,-0.0006470738847021997,-0.0006470738847021997,8.840949039678469e-05,0.7378008813417667
0.46846846846846846,-0.9914940412671887,-0.0002471234706480825,0.601319445462425,-0.000247123469781708,-0.0002471234706480825,-0.0002471234706480825,8.675403785354814e-05,0.7382028599523739
0.4694694694694695,-0.9781688668027897,-2.1076031972530363e-05,0.6015408653388548,-2.1076031122378627e-05,-2.1076031972530363e-05,-2.1076031972530363e-05,8.512958337523209e-05,0.7384308976093125
0.47047047047047047,-0.9648436923383918,-0.00021329222099134032,0.601348254286866,-0.00021329222015710751,-0.00021329222099134032,-0.00021329222099134032,8.353554652838786e-05,0.7382406343716879
0.47147147147147145,-0.951518517873994,-0.0001396870589462553,0.601417865370981,-0.00013968705812764337,-0.0001396870589462553,-0.0001396870589462553,8.197135774808352e-05,0.7383161559167587
0.4724724724724725,-0.9381933434095951,-0.00021856858714179751,0.6013363680088138,-0.0002185685863385139,-0.00021856858714179751,-0.00021856858714179751,8.043645813439281e-05,0.7382391548875219
0.47347347347347346,-0.9248681689451974,-0.00027140562514288197,0.6012794380938443,-0.0002714056243546397,-0.00027140562514288197,-0.00027140562514288197,7.893029925269469e-05,0.7381881631365851
0.4744744744744745,-0.9115429944807985,-0.0002292213692497563,0.6013165401083572,-0.0002292213684762738,-0.0002292213692497563,-0.0002292213692497563,7.745234293771238e-05,0.7382321581269422
0.4754754754754755,-0.8982178200164006,-0.00010097105685110867,0.6014404980722913,-0.00010097105609210949,-0.00010097105685110867,-0.00010097105685110867,7.600206110122157e-05,0.7383621852680405
0.47647647647647645,-0.8848926455520028,-0.0001670000075238346,0.6013725782381208,-0.00016700000677904759,-0.0001670000075238346,-0.0001670000075238346,7.457893554335936e-05,0.738297899875042
0.4774774774774775,-0.8715674710876039,4.911032880907111e-05,0.6015855613102541,4.9110329539912145e-05,4.911032880907111e-05,4.911032880907111e-05,7.318245776746643e-05,0.738515721121336
0.47847847847847846,-0.8582422966232061,-0.0001804255151641974,0.6013569448308292,-0.0001804255144470412,-0.0001804255151641974,-0.0001804255151641974,7.181212879839617e-05,0.7382878641504717
0.4794794794794795,-0.8449171221588072,-0.0001757779967862376,0.6013582136946968,-0.00017577799608251005,-0.0001757779967862376,-0.0001757779967862376,7.046745900422597e-05,0.7382941591057206
0.4804804804804805,-0.8315919476944094,0.0003475682161725387,0.6018782682771282,0.0003475682168630892,0.0003475682161725387,0.0003475682161725387,6.914796792130705e-05,0.7388191219075673
0.48148148148148145,-0.8182667732300115,0.0003857206700755566,0.6019229286680092,0.0003857206707531767,0.0003857206700755566,0.0003857206700755566,6.785318408259e-05,0.7388588606791485
0.4824824824824825,-0.8049415987656126,0.0006654279478415402,0.6022098582808599,0.000665427948506472,0.0006654279478415402,0.0006654279478415402,6.658264484916504e-05,0.7391401245710012
0.48348348348348347,-0.7916164243012148,0.0006712902816484107,0.6022281804202385,0.0006712902823008921,0.0006712902816484107,0.0006712902816484107,6.533589624495665e-05,0.7391475143711017
0.4844844844844845,-0.778291249836816,0.0007749921770243665,0.6023444518923612,0.0007749921776646307,0.0007749921770243665,0.0007749921770243665,6.411249279451343e-05,0.7392527151312148
0.4854854854854855,-0.7649660753724181,0.0007491125745547415,0.6023330836667151,0.0007491125751830173,0.0007491125745547415,0.0007491125745547415,6.291199736383541e-05,0.7392283063273246
0.48648648648648646,-0.7516409009080203,0.0007009699382230781,0.6022989678161021,0.0007009699388395899,0.0007009699382230781,0.0007009699382230781,6.173398100418178e-05,0.7391816069491614
0.4874874874874875,-0.7383157264436213,0.0005317918644868011,0.6021429150655141,0.0005317918650917693,0.0005317918644868011,0.0005317918644868011,6.0578022798803334e-05,0.7390138451089084
0.48848848848848847,-0.7249905519792235,0.000607980571249638,0.6022290612651826,0.0006079805718432784,0.000607980571249638,0.000607980571249638,5.94437097125448e-05,0.7390914235307008
0.4894894894894895,-0.7116653775148247,0.00042611832358398644,0.6020585831307947,0.0004261183241665112,0.00042611832358398644,0.00042611832358398644,5.833063644426334e-05,0.7389109249757618
0.4904904904904905,-0.6983402030504269,0.0005513896286250938,0.6021918332099057,0.0005513896291967109,0.0005513896286250938,0.0005513896286250938,5.723840528201048e-05,0.7390375344389133
0.49149149149149146,-0.685015028586029,0.0007583396279709753,0.6024091076668759,0.0007583396285318891,0.0007583396279709753,0.0007583396279709753,5.61666259609258e-05,0.7392457975393808
0.4924924924924925,-0.6716898541216301,0.0008175195096200239,0.6024824871091534,0.0008175195101704351,0.0008175195096200239,0.0008175195096200239,5.511491552379141e-05,0.7393062659342166
0.4934934934934935,-0.6583646796572323,0.0007449045432625689,0.6024251798364774,0.0007449045438026743,0.0007449045432625689,0.0007449045432625689,5.4082898184197667e-05,0.7392349153537581
0.4944944944944945,-0.6450395051928334,0.0008218403333213751,0.6025160636174903,0.0008218403338513675,0.0008218403333213751,0.0008218403333213751,5.307020519227098e-05,0.739313091854424
0.4954954954954955,-0.6317143307284355,0.0007446551065293458,0.6024542669910258,0.0007446551070494148,0.0007446551065293458,0.0007446551065293458,5.207647470291589e-05,0.7392371241060174
0.4964964964964965,-0.6183891562640367,0.0009180082892014407,0.6026415634939603,0.0009180082897117719,0.0009180082892014407,0.0009180082892014407,5.1101351646524295e-05,0.7394116719701257
0.4974974974974975,-0.6050639817996388,0.0005341708767398383,0.602274915410168,0.0005341708772406145,0.0005341708767398383,0.0005341708767398383,5.014448760210559e-05,0.7390290068686087
0.4984984984984985,-0.591738807335241,0.0004569799564105617,0.6022077265291971,0.0004569799569019611,0.0004569799564105617,0.0004569799564105617,4.920554067279246e-05,0.7389529663085307
0.4994994994994995,-0.5784136328708421,4.986212512550443e-05,0.6018091653506006,4.9862125607702534e-05,4.986212512550443e-05,4.986212512550443e-05,4.828417536367779e-05,0.7385469772973232
0.5005005005005005,-0.5650884584064432,-0.0002503830121378306,0.6015098536548996,-0.0002503830116646615,-0.0002503830121378306,-0.0002503830121378306,4.7380062461939054e-05,0.7382478398438405
