tau,phi_data,full_v3,no_linear,no_cubic,no_mem1,no_mem2,no_field,no_noise
0.17217217217217218,-0.1500128367213112,0.07498867320289349,0.6047217194862303,0.07498867434401137,0.07498867320289349,0.07498867320289349,0.07498867320289349,0.07480867194508092
0.17317317317317318,-0.1531481718894049,0.07395054881927929,0.6045878556126901,0.07395054994705896,0.07395054881927929,0.07395054881927929,0.07395054881927929,0.07390658178237648
0.17417417417417416,-0.15628350705749858,0.07394721087675109,0.6054762598216067,0.07394721199133611,0.07394721087675109,0.07394721087675109,0.07394721087675109,0.0730153695919877
0.17517517517517517,-0.1594188422255923,0.07268215079664087,0.6051029016409476,0.07268215189819027,0.07268215079664087,0.07268215079664087,0.07268215079664087,0.07213490420046109
0.17617617617617617,-0.16255417739368602,0.07155753755767875,0.6048547354092685,0.07155753864632933,0.07155753755767875,0.07155753755767875,0.07155753755767875,0.0712650560161154
0.17717717717717718,-0.1656895125617797,0.06987022168162277,0.6040303052448092,0.06987022275751249,0.06987022168162277,0.06987022168162277,0.06987022168162277,0.07040569700996765
0.1781781781781782,-0.1688248477298734,0.06937244434582851,0.6043750669021482,0.06937244540908592,0.06937244434582851,0.06937244434582851,0.06937244434582851,0.06955670069688918
0.17917917917917917,-0.17196018289796708,0.06837810980935155,0.604217268845262,0.06837811086012173,0.06837810980935155,0.06837810980935155,0.06837810980935155,0.06871794211698877
0.18018018018018017,-0.17509551806606086,0.0678058644706551,0.6044695696731596,0.06780586550907446,0.0678058644706551,0.0678058644706551,0.0678058644706551,0.06788929781722043
0.18118118118118118,-0.17823085323415458,0.06719901658151653,0.604680367455013,0.06719901760772602,0.06719901658151653,0.06719901658151653,0.06719901658151653,0.06707064583321293
0.18218218218218218,-0.17963790614845404,0.06738711381999764,0.6056787926095455,0.0673871148341362,0.06738711381999764,0.06738711381999764,0.06738711381999764,0.06626186567131835
0.1831831831831832,-0.1780204651186137,0.0668017697205947,0.6059060446202685,0.06680177072281046,0.0668017697205947,0.0668017697205947,0.0668017697205947,0.06546283829087723
0.1841841841841842,-0.17640302408877334,0.0658291039320135,0.6057389164931172,0.0658291049224423,0.0658291039320135,0.0658291039320135,0.0658291039320135,0.0646734460866975
0.18518518518518517,-0.17478558305893305,0.06485034565173234,0.6055539668567143,0.06485034663050349,0.06485034565173234,0.06485034565173234,0.06485034565173234,0.0638935728717447
0.18618618618618618,-0.1731681420290927,0.06439508946635854,0.6058807168305784,0.06439509043360005,0.06439508946635854,0.06439508946635854,0.06439508946635854,0.06312310386004094
0.1871871871871872,-0.17155070099925235,0.06284158516013759,0.6051037289169303,0.0628415861159828,0.06284158516013759,0.06284158516013759,0.06284158516013759,0.062361925649770104
0.1881881881881882,-0.169933259969412,0.061879800944041524,0.6048997279592304,0.06187980188860896,0.061879800944041524,0.061879800944041524,0.061879800944041524,0.0616099262065867
0.1891891891891892,-0.16831581893957165,0.06050653159333036,0.6042726440662716,0.06050653252674479,0.06050653159333036,0.06050653159333036,0.06050653159333036,0.06086699484712609
0.19019019019019018,-0.16669837790973135,0.05938283740628066,0.6038785755894357,0.059382838328661126,0.05938283740628066,0.05938283740628066,0.05938283740628066,0.06013302222271348
0.19119119119119118,-0.165080936879891,0.059157507359147654,0.6043693210395024,0.05915750827061508,0.059157507359147654,0.059157507359147654,0.059157507359147654,0.059407900303269395
0.1921921921921922,-0.16346349585005063,0.058072490683888006,0.6039976626890355,0.058072491584571624,0.058072490683888006,0.058072490683888006,0.058072490683888006,0.05869152236140922
0.1931931931931932,-0.16184605482021028,0.0571882108284031,0.6038136573431443,0.05718821171842175,0.0571882108284031,0.0571882108284031,0.0571882108284031,0.05798378295673449
0.1941941941941942,-0.16022861379036993,0.05684173237557408,0.6041567901957218,0.056841733255047544,0.05684173237557408,0.05684173237557408,0.05684173237557408,0.0572845779203136
0.19519519519519518,-0.15861117276052963,0.05552714190764194,0.6035276329770431,0.055527142776694,0.05552714190764194,0.05552714190764194,0.05552714190764194,0.05659380433934964
0.1961961961961962,-0.15699373173068928,0.05490548725007574,0.6035755594081839,0.0549054881088196,0.05490548725007574,0.05490548725007574,0.05490548725007574,0.05591136054203316
0.1971971971971972,-0.15537629070084893,0.05375328478496829,0.6030854417276692,0.053753285633522566,0.05375328478496829,0.05375328478496829,0.05375328478496829,0.05523714608257752
0.1981981981981982,-0.15375884967100859,0.05318677228673605,0.603167120030319,0.053186773125213395,0.05318677228673605,0.05318677228673605,0.05318677228673605,0.05457106172643477
0.1991991991991992,-0.15214140864116824,0.052361365722068585,0.6029830729013294,0.052361366550585646,0.052361365722068585,0.052361365722068585,0.052361365722068585,0.05391300943568974
0.20020020020020018,-0.15052396761132794,0.052143252797466726,0.6033963661395026,0.05214325361613671,0.052143252797466726,0.052143252797466726,0.052143252797466726,0.053262892354630303
0.2012012012012012,-0.1489065265814876,0.051480808622774404,0.6033626979838823,0.051480809431714264,0.051480808622774404,0.051480808622774404,0.051480808622774404,0.052620614795491634
0.2022022022022022,-0.14728908555164721,0.051052594147681936,0.603555271358106,0.05105259494700366,0.051052594147681936,0.051052594147681936,0.051052594147681936,0.05198608222437234
0.2032032032032032,-0.14567164452180686,0.05102745319443863,0.6041457545736685,0.051027453984254824,0.05102745319443863,0.05102745319443863,0.05102745319443863,0.05135920124732047
0.2042042042042042,-0.14405420349196651,0.050381966213039975,0.6041155885949534,0.05038196699346506,0.050381966213039975,0.050381966213039975,0.050381966213039975,0.05073987959658725
0.20520520520520522,-0.14243676246212617,0.050323246609567905,0.6046644063049407,0.05032324738071015,0.050323246609567905,0.050323246609567905,0.050323246609567905,0.05012802611704667
0.2062062062062062,-0.14081932143228587,0.050011101348635394,0.6049590902788408,0.05001110211060629,0.050011101348635394,0.050011101348635394,0.050011101348635394,0.04952355075277872
0.2072072072072072,-0.13920188040244552,0.049789548946954774,0.6053406030671813,0.04978954969986255,0.049789548946954774,0.049789548946954774,0.049789548946954774,0.048926364533814506
0.2082082082082082,-0.13758443937260517,0.04889807932700984,0.6050495270182019,0.048898080070962135,0.04889807932700984,0.04889807932700984,0.04889807932700984,0.04833637956304115
0.2092092092092092,-0.13596699834276482,0.04839987533886653,0.605140966698242,0.048399876073964815,0.04839987533886653,0.04839987533886653,0.04839987533886653,0.04775350900326462
0.21021021021021022,-0.13434955731292447,0.04788199442250759,0.605206721791962,0.04788199514885509,0.04788199442250759,0.04788199442250759,0.04788199442250759,0.047177667064428566
0.2112112112112112,-0.13273211628308418,0.04761371274340835,0.6055158311880509,0.04761371346110698,0.04761371274340835,0.04761371274340835,0.04761371274340835,0.046608768990987266
0.2122122122122122,-0.13111467525324383,0.0475058888217185,0.6059821632314646,0.04750588953087072,0.0475058888217185,0.0475058888217185,0.0475058888217185,0.04604673104943084
0.2132132132132132,-0.12949723422340348,0.04735265299888501,0.6064017831643475,0.04735265369959314,0.04735265299888501,0.04735265299888501,0.04735265299888501,0.045491470515960905
0.21421421421421422,-0.12787979319356313,0.047045687875340074,0.6066658259818282,0.047045688567704906,0.047045687875340074,0.047045687875340074,0.047045687875340074,0.04494290566431483
0.21521521521521522,-0.12626235216372275,0.04626860429685941,0.6064560487649588,0.0462686049809795,0.04626860429685941,0.04626860429685941,0.04626860429685941,0.04440095575373683
0.21621621621621623,-0.1246449111338824,0.04552645995321071,0.6062718402191053,0.04552646062918039,0.04552645995321071,0.04552645995321071,0.04552645995321071,0.043865541017094084
0.2172172172172172,-0.12302747010404211,0.04519029555547344,0.6064846623746555,0.045190296223386314,0.04519029555547344,0.04519029555547344,0.04519029555547344,0.0433365826491362
0.2182182182182182,-0.12141002907420176,0.04418477390697928,0.6060240735968213,0.044184774566930415,0.04418477390697928,0.04418477390697928,0.04418477390697928,0.042814002794896215
0.21921921921921922,-0.11979258804436141,0.04352278449698125,0.6058948918435755,0.043522785149060626,0.04352278449698125,0.04352278449698125,0.04352278449698125,0.04229772453823147
0.22022022022022023,-0.11817514701452106,0.042963868822204654,0.6058608011397421,0.04296386946650337,0.042963868822204654,0.042963868822204654,0.042963868822204654,0.04178767189050269
0.22122122122122123,-0.1165577059846807,0.04264234649317615,0.6060573640238709,0.042642347129784895,0.04264234649317615,0.04264234649317615,0.04264234649317615,0.041283769779389565
0.2222222222222222,-0.11494026495484042,0.04237044026609806,0.6062996658906433,0.042370440895107796,0.04237044026609806,0.04237044026609806,0.04237044026609806,0.04078594403784117
0.22322322322322322,-0.11332282392500005,0.04139374436711392,0.6058338992684121,0.0413937449886148,0.04139374436711392,0.04139374436711392,0.04139374436711392,0.040294121393159694
0.22422422422422422,-0.1117053828951597,0.04117151623946553,0.6061108228026886,0.04117151685354296,0.04117151623946553,0.04117151623946553,0.04117151623946553,0.03980822945621573
0.22522522522522523,-0.11008794186531935,0.03990612976433609,0.605341908222213,0.039906130371078444,0.03990612976433609,0.03990612976433609,0.03990612976433609,0.03932819671079368
0.22622622622622623,-0.10847050083547899,0.03916976807961263,0.6050867596045488,0.03916976867910211,0.03916976807961263,0.03916976807961263,0.03916976807961263,0.03885395250306558
0.2272272272272272,-0.10685305980563871,0.039079908553805644,0.6054692336323214,0.03907990914612625,0.039079908553805644,0.039079908553805644,0.039079908553805644,0.03838542703119192
0.22822822822822822,-0.10523561877579836,0.03849337354940239,0.6053539485982229,0.038493374134640164,0.03849337354940239,0.03849337354940239,0.03849337354940239,0.037922551335047794
0.22922922922922923,-0.103618177745958,0.038209039572910886,0.6055337917830388,0.038209040151148586,0.038209039572910886,0.038209039572910886,0.038209039572910886,0.03746525728607301
0.23023023023023023,-0.10200073671611765,0.03877562318295064,0.606561123875715,0.038775623754271425,0.03877562318295064,0.03877562318295064,0.03877562318295064,0.03701347757724452
0.23123123123123124,-0.1003832956862773,0.038227179255064164,0.6064802606519556,0.03822717981955396,0.038227179255064164,0.038227179255064164,0.038227179255064164,0.03656714571316983
0.23223223223223222,-0.098765854656437,0.037695846816171885,0.6064098954343876,0.03769584737391062,0.037695846816171885,0.037695846816171885,0.037695846816171885,0.03612619600029986
0.23323323323323322,-0.09714841362659665,0.03639214628493869,0.605560754982794,0.03639214683600548,0.03639214628493869,0.03639214628493869,0.03639214628493869,0.03569056353725976
0.23423423423423423,-0.09553097259675629,0.036095168175576946,0.605702616110507,0.03609516872004687,0.036095168175576946,0.036095168175576946,0.036095168175576946,0.03526018420529643
0.23523523523523523,-0.09391353156691594,0.03624682601873961,0.6062895320411841,0.03624682655669105,0.03624682601873961,0.03624682601873961,0.03624682601873961,0.034834994658841156
0.23623623623623624,-0.09229609053707559,0.03589729745108607,0.6063770903463503,0.03589729798259823,0.03589729745108607,0.03589729745108607,0.03589729745108607,0.03441493231618603
0.23723723723723725,-0.09067864950723524,0.03550375441876731,0.6064164193507708,0.03550375494391646,0.03550375441876731,0.03550375441876731,0.03550375441876731,0.03399993535027288
0.23823823823823823,-0.08906120847739495,0.036292345666279306,0.6076331370448115,0.03629234618514067,0.036292345666279306,0.036292345666279306,0.036292345666279306,0.03358994267959321
0.23923923923923923,-0.0874437674475546,0.035927821391564446,0.607706248546058,0.0359278219042169,0.035927821391564446,0.035927821391564446,0.035927821391564446,0.03318489395919789
0.24024024024024024,-0.08582632641771423,0.03556677024544948,0.6077784375121431,0.035566770751966466,0.03556677024544948,0.03556677024544948,0.03556677024544948,0.032784729571815246
0.24124124124124124,-0.08420888538787388,0.035189087503538455,0.6078296410998476,0.03518908800399258,0.035189087503538455,0.035189087503538455,0.035189087503538455,0.0323893906190763
0.24224224224224225,-0.08259144435803353,0.03435676402319715,0.6074216496122857,0.0343567645176601,0.03435676402319715,0.03435676402319715,0.03435676402319715,0.031998818912845756
0.24324324324324323,-0.08097400332819324,0.03425862344076294,0.6077378043414506,0.03425862392930394,0.03425862344076294,0.03425862344076294,0.03425862344076294,0.031612956966657564
0.24424424424424424,-0.07935656229835289,0.034380076670732916,0.60827236944161,0.03438007715342303,0.034380076670732916,0.034380076670732916,0.034380076670732916,0.03123174798725376
0.24524524524524524,-0.07773912126851253,0.03441895176918535,0.6087258209693294,0.03441895224609556,0.03441895176918535,0.03441895176918535,0.03441895176918535,0.030855135866225302
0.24624624624624625,-0.07612168023867218,0.03435597869281578,0.6090778931021856,0.03435597916401593,0.03435597869281578,0.03435597869281578,0.03435597869281578,0.03048306517175376
0.24724724724724725,-0.07450423920883183,0.03364653534952226,0.6087827355986418,0.03364653581508097,0.03364653534952226,0.03364653534952226,0.03364653534952226,0.03011548114045253
0.24824824824824826,-0.07288679817899148,0.033055720770394335,0.6085976519441764,0.033055721230377186,0.033055720770394335,0.033055720770394335,0.033055720770394335,0.029752329669306483
0.24924924924924924,-0.07126935714915118,0.03381698938967473,0.6097575270733896,0.03381698984414697,0.03381698938967473,0.03381698938967473,0.03381698938967473,0.029393557307708776
0.2502502502502503,-0.06965191611931076,0.032911123760120634,0.6092594478097657,0.03291112420915128,0.032911123760120634,0.032911123760120634,0.032911123760120634,0.02903911124959371
0.25125125125125125,-0.06803447508947047,0.03195370913395902,0.6086988960508251,0.03195370957761065,0.03195370913395902,0.03195370913395902,0.03195370913395902,0.02868893932566444
0.25225225225225223,-0.06641703405963019,0.031558450404197205,0.6086889550793207,0.03155845084253166,0.031558450404197205,0.031558450404197205,0.031558450404197205,0.028342989995714416
0.25325325325325326,-0.06479959302978977,0.030568878870574644,0.6080799350248377,0.030568879303654845,0.030568878870574644,0.030568878870574644,0.030568878870574644,0.028001212341041415
