tau,phi_data,full_v2,no_linear,no_cubic,no_memory,no_noise
0.8428428428428428,-0.47724684542910645,0.0015650753268477157,0.6106376382176915,0.0015650753269633281,0.0015650753268477157,7.924841150251633e-06
0.8438438438438438,-0.45173975727766646,0.0014134819348292516,0.6105067970815735,0.0014134819349433348,0.0014134819348292516,7.819759858034439e-06
0.8448448448448448,-0.4262326691262266,0.002164612065813572,0.6112766693804248,0.002164612065926145,0.002164612065813572,7.716071915887572e-06
0.8458458458458459,-0.4007255809747825,0.002759710160847328,0.6119004694288219,0.0027597101609584183,0.002759710160847328,7.613758848358576e-06
0.8468468468468469,-0.37521849282334263,0.001707591525255159,0.61088494358883,0.0017075915253647975,0.001707591525255159,7.5128024249745925e-06
0.8478478478478478,-0.34971140467190276,0.0030040973532995756,0.6122040913994977,0.0030040973534077656,0.0030040973532995756,7.413184656994002e-06
0.8488488488488488,-0.3242043165204628,0.003802779730645227,0.6130426070814697,0.0038027797307520093,0.003802779730645227,7.3148877942011284e-06
0.8498498498498498,-0.2986972283690229,0.004110886524707983,0.6134011374957503,0.004110886524813404,0.004110886524707983,7.217894321743447e-06
0.8508508508508509,-0.2731901402175789,0.004542027035436783,0.6138867870406804,0.0045420270355408755,0.004542027035436783,7.122186957010733e-06
0.8518518518518519,-0.24768305206613894,0.004724508805492963,0.6141294946532353,0.004724508805595769,0.004724508805492963,7.027748646555593e-06
0.8528528528528528,-0.22217596391469907,0.003937262999901551,0.61340489434975,0.003937263000003099,0.003937262999901551,6.934562563054821e-06
0.8538538538538538,-0.1966688757632592,0.004546591109245972,0.6140664292913924,0.004546591109346234,0.004546591109245972,6.842612102311057e-06
0.8548548548548548,-0.17116178761181922,0.004542999683685863,0.6141231242265361,0.00454299968378489,0.004542999683685863,6.751880880294194e-06
0.8558558558558559,-0.14565469946037524,0.005628718672581485,0.6152690819547207,0.005628718672679292,0.005628718672581485,6.6623527302220186e-06
0.8568568568568569,-0.12014761130893536,0.005045478091259131,0.6147604764572792,0.00504547809135582,0.005045478091259131,6.574011699679564e-06
0.8578578578578578,-0.09464052315749538,0.0042280237103087094,0.6140099235453371,0.004228023710404245,0.0042280237103087094,6.486842047776655e-06
0.8588588588588588,-0.06913343500605551,0.0033087572559177478,0.6131467193324788,0.0033087572560120924,0.0033087572559177478,6.400828242343147e-06
0.8598598598598598,-0.04362634685461564,0.004326156784881838,0.6142079918745286,0.004326156784974968,0.004326156784881838,6.315954957161352e-06
0.8608608608608609,-0.018119258703171548,0.004244110478103706,0.6141833090276055,0.004244110478195682,0.004244110478103706,6.2322070692351655e-06
0.8618618618618619,0.007387829448268324,0.0036552437983267917,0.61365071789544,0.0036552437984176253,0.0036552437983267917,6.149569656095399e-06
0.8628628628628628,0.032894917599708196,0.0023541188180647753,0.6123980602473685,0.0023541188181544536,0.0023541188180647753,6.068027993140851e-06
0.8638638638638638,0.05840200575114807,0.004889077798476065,0.6149642339891658,0.004889077798564567,0.004889077798476065,5.987567551014626e-06
0.8648648648648649,0.08390909390259216,0.004935299074305717,0.6150752829073629,0.004935299074393162,0.004935299074305717,5.908173993015249e-06
0.8658658658658659,0.10941618205403203,0.004253831402814128,0.6144592557599736,0.004253831402900534,0.004253831402814128,5.829833172542103e-06
0.8668668668668669,0.13492327020547212,0.0037404225617258344,0.614002251363068,0.0037404225618111716,0.0037404225617258344,5.752531130574746e-06
0.8678678678678678,0.160430358356912,0.004874581708976523,0.6151860072899271,0.004874581709060781,0.004874581708976523,5.6762540931856455e-06
0.8688688688688688,0.18593744650835187,0.004533823193155782,0.614909884201919,0.004533823193239039,0.004533823193155782,5.600988469085893e-06
0.8698698698698699,0.21144453465979596,0.0034079034912103566,0.6138440815605394,0.0034079034912926024,0.0034079034912103566,5.526720847203471e-06
0.8708708708708709,0.23695162281123583,0.0032819870180123933,0.6137633527524282,0.0032819870180935884,0.0032819870180123933,5.453437994293617e-06
0.8718718718718719,0.2624587109626757,0.0048838092129098384,0.6154086929934586,0.004883809212989992,0.0048838092129098384,5.381126852580887e-06
0.8728728728728729,0.2879657991141156,0.006079428553095043,0.6166690701154586,0.006079428553174252,0.006079428553095043,5.309774537432477e-06
0.8738738738738738,0.31347288726555544,0.007333641180462137,0.6180038941186119,0.007333641180540519,0.007333641180462137,5.239368335062397e-06
0.8748748748748749,0.33897997541699953,0.006569732790330353,0.6173372276295974,0.006569732790408091,0.006569732790330353,5.169895700266086e-06
0.8758758758758759,0.3644870635684394,0.005048034678129182,0.6159026421965902,0.005048034678206173,0.005048034678129182,5.101344254185072e-06
0.8768768768768769,0.3899941517198793,0.0046083816718901025,0.6155299245577247,0.004608381671966201,0.0046083816718901025,5.033701782101262e-06
0.8778778778778779,0.41550123987131937,0.004138046377767268,0.6151206949491201,0.0041380463778424555,0.004138046377767268,4.966956231260486e-06
0.8788788788788788,0.44100832802275924,0.0040927722862181375,0.6151302900222736,0.004092772286292398,0.0040927722862181375,4.901095708724899e-06
0.8798798798798799,0.4665154161742031,0.004964259811739004,0.6160560463900375,0.004964259811812349,0.004964259811739004,4.836108479253858e-06
0.8808808808808809,0.4920225043256432,0.0043419985527524884,0.6154996096657361,0.004341998552824983,0.0043419985527524884,4.771982963212897e-06
0.8818818818818819,0.5175295924770831,0.0035167092183332354,0.6147318938473468,0.003516709218404851,0.0035167092183332354,4.708707734510436e-06
0.8828828828828829,0.543036680628523,0.0023783836643329268,0.6136401986925168,0.002378383664403636,0.0023783836643329268,4.646271518561837e-06
0.8838838838838838,0.5685437687799628,0.003081412193409892,0.6143747637270053,0.0030814121934796767,0.003081412193409892,4.584663190280466e-06
0.8848848848848849,0.5940508569314069,0.003454779941677436,0.6147889899517257,0.003454779941746325,0.003454779941677436,4.523871772095387e-06
0.8858858858858859,0.6195579450828468,0.0043096746868343154,0.6156896939302015,0.004309674686902332,0.0043096746868343154,4.463886431995342e-06
0.8868868868868869,0.6450650332342867,0.0029715359587657595,0.6144087001120557,0.0029715359588329544,0.0029715359587657595,4.404696481598673e-06
0.8878878878878879,0.6705721213857265,0.0024550141885480775,0.613931579888517,0.0024550141886144077,0.0024550141885480775,4.346291374248828e-06
0.8888888888888888,0.6960792095371664,0.003714320919480635,0.6152234392249623,0.003714320919546101,0.003714320919480635,4.2886607031351225e-06
0.8898898898898899,0.7215862976886105,0.004071331231835161,0.6156297002146852,0.00407133123189981,0.004071331231835161,4.231794199438423e-06
0.8908908908908909,0.7470933858400504,0.005200881724983664,0.6168132352468133,0.005200881725047523,0.005200881724983664,4.175681730501416e-06
0.8918918918918919,0.7726004739914905,0.00609857049214267,0.6177798860916178,0.006098570492205822,0.00609857049214267,4.120313298023134e-06
0.8928928928928929,0.7981075621429303,0.006754528248888698,0.6185167090399152,0.00675452824895124,0.006754528248888698,4.065679036277432e-06
0.8938938938938938,0.8236146502943702,0.006053413623235378,0.6179051574308815,0.0060534136232973995,0.006053413623235378,4.0117692103550756e-06
0.8948948948948949,0.8491217384458143,0.005859714304768081,0.6177917245357144,0.005859714304829501,0.005859714304768081,3.958574214429147e-06
0.8958958958958959,0.8746288265972542,0.006100335139744311,0.6181100433925214,0.006100335139805119,0.006100335139744311,3.906084570043446e-06
0.8968968968968969,0.900135914748694,0.008371275661101003,0.62046187250381,0.008371275661161233,0.008371275661101003,3.854290924423587e-06
0.8978978978978979,0.9256430029001341,0.009003061712530765,0.62120465921159,0.009003061712590783,0.009003061712530765,3.8031840488104937e-06
0.8988988988988988,0.9511500910515738,0.008789572581284108,0.6211105480513448,0.008789572581344062,0.008789572581284108,3.7527548368159874e-06
0.8998998998998999,0.9766571792030179,0.008859523682859794,0.6212970463147617,0.008859523682919633,0.008859523682859794,3.702994302800182e-06
0.9009009009009009,1.002164267354458,0.009175696906870019,0.6217306942334548,0.00917569690692976,0.009175696906870019,3.653893580270394e-06
0.9019019019019019,1.0276713555058976,0.008861800792222436,0.6215384651860978,0.008861800792282158,0.008861800792222436,3.6054439203012815e-06
0.9029029029029029,1.0531784436573377,0.00947852766048649,0.6222726969426312,0.009478527660546118,0.00947852766048649,3.5576366899759323e-06
0.9039039039039038,1.0786855318087774,0.010456153605691732,0.6233760054099885,0.010456153605751422,0.010456153605691732,3.5104633708476238e-06
0.9049049049049049,1.1041926199602214,0.012784350761087911,0.6258428481470475,0.012784350761147954,0.012784350761087911,3.463915557421978e-06
0.9059059059059059,1.1296997081116615,0.014144747942010698,0.627372762183655,0.014144747942072036,0.014144747942010698,3.4179849556592427e-06
0.9069069069069069,1.1552067962631012,0.01427417760936809,0.6276897472107755,0.014274177609431447,0.01427417760936809,3.3726633814964345e-06
0.9079079079079079,1.1807138844145413,0.013470391143169023,0.6270752323070331,0.013470391143234452,0.013470391143169023,3.327942759389075e-06
0.9089089089089089,1.2062209725659814,0.01208835253262239,0.6258718072642677,0.012088352532689398,0.01208835253262239,3.283815120872263e-06
0.9099099099099099,1.2106750988256665,0.012929497900542167,0.6268732407358867,0.012929497900610053,0.012929497900542167,3.2402726031408306e-06
0.9109109109109109,1.2104507891094032,0.013994458248719043,0.6281096425511148,0.013994458248788193,0.013994458248719043,3.1973074476483197e-06
0.9119119119119119,1.2102264793931399,0.015311761233173843,0.6296125080929801,0.01531176123324482,0.015311761233173843,3.154911998724542e-06
0.9129129129129129,1.2100021696768766,0.015437623490025651,0.6299413999937222,0.01543762349009928,0.015437623490025651,3.1130787022114655e-06
0.9139139139139139,1.209777859960613,0.01526797058517669,0.6299764456325229,0.015267970585253027,0.01526797058517669,3.0718001041171907e-06
0.914914914914915,1.2095535502443497,0.015002978631888651,0.6299139026703112,0.015002978631967537,0.015002978631888651,3.031068849287774e-06
0.9159159159159159,1.2093292405280864,0.015647412060844565,0.6307572713673854,0.015647412060925785,0.015647412060844565,2.990877680096663e-06
0.9169169169169169,1.2091049308118231,0.013390874085945628,0.628708213675982,0.013390874086029606,0.013390874085945628,2.951219435151508e-06
0.9179179179179179,1.2088806210955598,0.011482061194539548,0.6269769599753305,0.011482061194624815,0.011482061194539548,2.912087048018124e-06
0.9189189189189189,1.2086563113792965,0.00885780287324224,0.6245049504940575,0.008857802873327892,0.00885780287324224,2.873473545961369e-06
0.91991991991992,1.208432001663033,0.008305311827099216,0.6240699113213805,0.00830531182718443,0.008305311827099216,2.83537204870272e-06
0.9209209209209209,1.2082076919467697,0.008078447435691867,0.6239531729191806,0.008078447435776525,0.008078447435691867,2.797775767194322e-06
0.9219219219219219,1.2079833822305064,0.009175713780481636,0.6251575570916421,0.0091757137805657,0.009175713780481636,2.7606780024092958e-06
0.9229229229229229,1.207759072514243,0.009104048469470088,0.6252075590676608,0.009104048469553809,0.009104048469470088,2.7240721441480813e-06
0.9239239239239239,1.2075347627979798,0.00951988980630354,0.6257441174284453,0.009519889806386905,0.00951988980630354,2.687951669860612e-06
0.924924924924925,1.2073104530817163,0.009279024803126845,0.6256294833944469,0.009279024803209968,0.009279024803126845,2.6523101434841056e-06
0.9259259259259259,1.207086143365453,0.008669101116557637,0.625142596871119,0.008669101116640456,0.008669101116557637,2.6171412142962656e-06
0.9269269269269269,1.2068618336491896,0.0074607028483675035,0.6240491483403917,0.007460702848449877,0.0074607028483675035,2.582438615783689e-06
0.9279279279279279,1.2066375239329263,0.007618537762802867,0.6243059099529662,0.0076185377628845636,0.007618537762802867,2.548196164525279e-06
0.9289289289289289,1.206413214216663,0.0074881420474392545,0.6242765337845536,0.00748814204752031,0.0074881420474392545,2.5144077590904634e-06
0.92992992992993,1.2061889045003995,0.006332649005295741,0.6232203312767869,0.006332649005376143,0.006332649005295741,2.4810673789520204e-06
0.9309309309309309,1.2059645947841362,0.00569119804144808,0.6226628493172138,0.00569119804152767,0.00569119804144808,2.4481690834133236e-06
0.9319319319319319,1.205740285067873,0.004547101483511441,0.6215942162945147,0.0045471014835901605,0.004547101483511441,2.415707010549808e-06
0.9329329329329329,1.2055159753516096,0.003636836588256676,0.6207442445187621,0.0036368365883344455,0.003636836588256676,2.383675376164474e-06
0.933933933933934,1.2052916656353463,0.004835002579896785,0.6219906337597535,0.004835002579973571,0.004835002579896785,2.352068472757241e-06
0.934934934934935,1.205067355919083,0.005148107016078679,0.6223678488071724,0.005148107016154559,0.005148107016078679,2.320880668507965e-06
0.9359359359359359,1.2048430462028195,0.005608140429096659,0.6228961445127866,0.005608140429171671,0.005608140429096659,2.290106406272945e-06
0.9369369369369369,1.2046187364865562,0.0045851137419351895,0.6219474800386756,0.004585113742009383,0.0045851137419351895,2.2597402025947307e-06
0.9379379379379379,1.2043944267702928,0.0039510223286265906,0.6213741857769259,0.0039510223286998965,0.0039510223286265906,2.229776646725064e-06
0.938938938938939,1.2041701170540295,0.005122486214314768,0.6225980389308403,0.005122486214387164,0.005122486214314768,2.200210399660774e-06
0.93993993993994,1.2039458073377662,0.004372454793886355,0.6219159300777027,0.004372454793957925,0.004372454793886355,2.171036193192456e-06
0.9409409409409409,1.203721497621503,0.0036918114717585126,0.6212932641059102,0.0036918114718292173,0.0036918114717585126,2.142248828965765e-06
0.9419419419419419,1.2034971879052394,0.004311773836393123,0.6219621786716378,0.00431177383646294,0.004311773836393123,2.1138431775551566e-06
0.9429429429429429,1.203272878188976,0.005433755316405033,0.6231413328885258,0.005433755316474005,0.005433755316405033,2.0858141775499083e-06
0.943943943943944,1.2030485684727128,0.006598642317957037,0.62437826980249,0.006598642318025255,0.006598642317957037,2.058156834652262e-06
0.944944944944945,1.2028242587564495,0.0067343584938330345,0.6246014819820799,0.006734358493900636,0.0067343584938330345,2.030866220787523e-06
0.9459459459459459,1.2025999490401862,0.006027394196300818,0.6239838132485043,0.006027394196367828,0.006027394196300818,2.0039374732259616e-06
0.9469469469469469,1.2023756393239227,0.006310151388014418,0.6243464918457782,0.006310151388080759,0.006310151388014418,1.9773657937163534e-06
0.9479479479479479,1.2021513296076594,0.00674083390717221,0.6248608450554552,0.006740833907237923,0.00674083390717221,1.951146447631013e-06
0.948948948948949,1.201927019891396,0.006435606171527143,0.6246449987457265,0.0064356061715922916,0.006435606171527143,1.9252747631221642e-06
0.94994994994995,1.2017027101751327,0.006119544547330722,0.6244142713088623,0.006119544547395273,0.006119544547330722,1.8997461302894916e-06
0.950950950950951,1.2014784004588694,0.006804225595846657,0.625180095651654,0.006804225595910583,0.006804225595846657,1.8745560003587363e-06
0.9519519519519519,1.2012540907426061,0.00868378210863492,0.6271498741469663,0.008683782108698312,0.00868378210863492,1.8496998848711802e-06
0.9529529529529529,1.2010297810263426,0.00689399683372938,0.6254752332732223,0.006893996833792587,0.00689399683372938,1.8251733548838772e-06
0.953953953953954,1.2008054713100793,0.0068457118474539785,0.6255183606119341,0.006845711847516676,0.0068457118474539785,1.8009720401804904e-06
0.954954954954955,1.200581161593816,0.005176116020218767,0.6239395368635211,0.005176116020280955,0.005176116020218767,1.7770916284925927e-06
0.955955955955956,1.2003568518775527,0.0051821018927151,0.6240141564187486,0.0051821018927766015,0.0051821018927151,1.7535278647312926e-06
0.9569569569569569,1.2001325421612894,0.004806845648222538,0.623707613227982,0.004806845648283363,0.004806845648222538,1.7302765502290492e-06
0.9579579579579579,1.199908232445026,0.006785832008840988,0.6257503368443895,0.006785832008901118,0.006785832008840988,1.7073335419915397e-06
0.958958958958959,1.1996839227287626,0.007240346075701213,0.6262948289990177,0.0072403460757608585,0.007240346075701213,1.6846947519594476e-06
0.95995995995996,1.1994596130124993,0.0060823810555847655,0.6252328688020312,0.006082381055644,0.0060823810555847655,1.6623561462800387e-06
0.960960960960961,1.199235303296236,0.007566518702494412,0.6267976569642111,0.007566518702553086,0.007566518702494412,1.6403137445883966e-06
0.9619619619619619,1.1990109935799727,0.0059237857289847875,0.6252552537757786,0.0059237857290431175,0.0059237857289847875,1.6185636192981881e-06
0.9629629629629629,1.1987866838637093,0.006543621989940292,0.6259536376200021,0.006543621989998057,0.006543621989940292,1.5971018949018332e-06
0.963963963963964,1.1985623741474458,0.008277573504762258,0.6277743555817292,0.008277573504819537,0.008277573504762258,1.575924747279955e-06
0.964964964964965,1.1983380644311825,0.008575639362159012,0.6281821796211764,0.0085756393622161,0.008575639362159012,1.5550284030199853e-06
0.965965965965966,1.1981137547149192,0.009193990665851567,0.6289142413806672,0.009193990665908529,0.009193990665851567,1.5344091387438059e-06
0.9669669669669669,1.197889444998656,0.009625355077341061,0.6294675154214049,0.009625355077398045,0.009625355077341061,1.5140632804443052e-06
0.9679679679679679,1.1976651352823926,0.00938562769146205,0.6293554174418277,0.00938562769151917,0.00938562769146205,1.493987202830732e-06
0.968968968968969,1.197440825566129,0.00957367408267667,0.6296679145179093,0.009573674082733862,0.00957367408267667,1.4741773286827284e-06
0.96996996996997,1.1972165158498658,0.007971730554825307,0.6281929151198362,0.007971730554882619,0.007971730554825307,1.4546301282129306e-06
0.970970970970971,1.1969922061336025,0.00846712949883839,0.6287940168489883,0.00846712949889545,0.00846712949883839,1.4353421184380187e-06
0.9719719719719719,1.1967678964173392,0.007695128976384465,0.6281342879695928,0.007695128976441377,0.007695128976384465,1.4163098625581084e-06
0.9729729729729729,1.1965435867010759,0.008474475091329535,0.6290156692061628,0.008474475091386149,0.008474475091329535,1.3975299693443703e-06
0.973973973973974,1.1963192769848126,0.008073439475607288,0.6287270026338444,0.00807343947566376,0.008073439475607288,1.3789990925347702e-06
0.974974974974975,1.196094967268549,0.00789527312257882,0.6286558876986409,0.00789527312263507,0.00789527312257882,1.360713930237821e-06
0.975975975975976,1.1958706575522857,0.007609856024795864,0.6284751595801705,0.007609856024851861,0.007609856024795864,1.3426712243442415e-06
0.9769769769769769,1.1956463478360224,0.006730125354533264,0.6276963333344026,0.006730125354588959,0.006730125354533264,1.324867759946415e-06
0.9779779779779779,1.1954220381197591,0.007205839944141258,0.6282612873540188,0.007205839944196519,0.007205839944141258,1.3073003647655478e-06
0.978978978978979,1.1951977284034958,0.0068847035976221495,0.6280356982861516,0.006884703597677053,0.0068847035976221495,1.2899659085864216e-06
0.97997997997998,1.1949734186872325,0.005780992271035346,0.627023276055685,0.005780992271089847,0.005780992271035346,1.272861302699642e-06
0.980980980980981,1.194749108970969,0.00527534909660221,0.6265942870590505,0.0052753490966561825,0.00527534909660221,1.2559834993512818e-06
0.9819819819819819,1.1945247992547057,0.005054270808597967,0.6264431582549398,0.00505427080865137,0.005054270808597967,1.2393294911998232e-06
0.9829829829829829,1.1943004895384424,0.005414894223103787,0.6268707997140417,0.005414894223156611,0.005414894223103787,1.222896310780299e-06
0.983983983983984,1.194076179822179,0.005572250648242219,0.6270999559541216,0.005572250648294502,0.005572250648242219,1.2066810299755407e-06
0.984984984984985,1.1938518701059158,0.005055424010987537,0.626657015636009,0.0050554240110393,0.005055424010987537,1.1906807594944373e-06
0.985985985985986,1.1936275603896525,0.005290232835475692,0.626958857795999,0.005290232835526898,0.005290232835475692,1.1748926483571116e-06
0.986986986986987,1.193403250673389,0.007483680046861148,0.6292224518452786,0.007483680046911825,0.007483680046861148,1.1593138833869233e-06
0.9879879879879879,1.1931789409571256,0.00713167413511755,0.6289696772971329,0.007131674135167974,0.00713167413511755,1.1439416887092088e-06
0.988988988988989,1.1929546312408623,0.004228544973602856,0.6261611119944684,0.004228544973652975,0.004228544973602856,1.1287733252566662e-06
0.98998998998999,1.192730321524599,0.0030420374599603697,0.6250306736201405,0.0030420374600098996,0.0030420374599603697,1.1138060902812997e-06
0.990990990990991,1.1925060118083357,0.0023581643263172287,0.6243871368521365,0.0023581643263661297,0.0023581643263172287,1.0990373168728355e-06
0.991991991991992,1.1922817020920722,0.003522791073104836,0.6255830319889084,0.0035227910731531016,0.003522791073104836,1.0844643734835224e-06
0.992992992992993,1.1920573923758089,0.004712662063991843,0.6268196140102146,0.004712662064039513,0.004712662063991843,1.070084663459235e-06
0.993993993993994,1.1918330826595456,0.004168757576590354,0.6263381979255964,0.004168757576637496,0.004168757576590354,1.055895624576793e-06
0.994994994994995,1.1916087729432823,0.004343291782028734,0.6265680085051102,0.004343291782075323,0.004343291782028734,1.0418947285874155e-06
0.995995995995996,1.191384463227019,0.004186478278935199,0.626468785653104,0.004186478278981253,0.004186478278935199,1.028079480766231e-06
0.996996996996997,1.1911601535107557,0.0028829928991961863,0.6252208116191007,0.0028829928992417024,0.0028829928991961863,1.0144474194677572e-06
0.997997997997998,1.1909358437944921,0.00293528347066426,0.625311329667283,0.0029352834707091963,0.00293528347066426,1.0009961156872787e-06
0.998998998998999,1.1907115340782288,0.0032673912573433685,0.6256823582896818,0.0032673912573877345,0.0032673912573433685,9.877231726280388e-07
1.0,1.1904872243619655,0.0021597346147392005,0.6246180261435474,0.002159734614783013,0.0021597346147392005,9.746262252741696e-07
