date_mutation,valeur_fonciere,code_departement,surface_reelle_bati
2024-07-03,870000.0,01,171
,210000.0,01,85
2024-08-03,596150.0,01,90
2024-08-03,596150.0,01,0
2024-08-03,596150.0,01,0
,500000.0,01,93
,500000.0,01,93
,500000.0,01,
,500000.0,01,
,106000.0,01,0
,106000.0,01,
,106000.0,01,110
,93000.0,01,0
,93000.0,01,42
,93000.0,01,0
,155661.0,01,90
,155661.0,01,90
,155661.0,01,
,75000.0,01,85
,75000.0,01,0
,407695.28,01,0
,407695.28,01,
,407695.28,01,75
,266000.0,01,130
,1005000.0,01,0
,1005000.0,01,154
,160000.0,01,30
,160000.0,01,12
2024-12-03,130000.0,01,65
2024-12-03,130000.0,01,0
2024-12-03,130000.0,01,0
,220000.0,01,88
,250000.0,01,53
,250000.0,01,0
,7000.0,01,
,7000.0,01,
,7000.0,01,
,7000.0,01,
,2000.0,01,
,2000.0,01,
,2000.0,01,
,2000.0,01,
,2000.0,01,
,2000.0,01,
,2000.0,01,
,2000.0,01,
,2000.0,01,
,2000.0,01,
,2000.0,01,
,2000.0,01,
,2000.0,01,
,2000.0,01,
,2000.0,01,
,271873.0,01,0
,271873.0,01,0
,271873.0,01,45
,271873.0,01,0
,47500.0,01,
,907.5,01,
,336040.0,01,
,336040.0,01,103
,336040.0,01,
,336040.0,01,
,336040.0,01,
,336040.0,01,
,872.0,01,
,99000.0,01,
,250.0,01,
,44000.0,01,0
,44000.0,01,0
,44000.0,01,30
,155000.0,01,42
,155000.0,01,45
,155000.0,01,97
,155000.0,01,0
,155000.0,01,0
,155000.0,01,46
,155000.0,01,
,500.0,01,
,10000.0,01,
,7108.5,01,
,7108.5,01,
,7108.5,01,
,7108.5,01,
,100000.0,01,
,100000.0,01,
,100000.0,01,
,100000.0,01,162
,100000.0,01,162
,100000.0,01,
2024-06-03,376300.0,01,0
2024-06-03,376300.0,01,122
2024-06-03,376300.0,01,0
2024-06-03,376300.0,01,122
2024-06-03,376300.0,01,0
2024-06-03,376300.0,01,0
,33677.5,01,0
,33677.5,01,45
,33677.5,01,
,95000.0,01,46
,195000.0,01,
,195000.0,01,
,195000.0,01,0
,195000.0,01,280
,262000.0,01,103
,279000.0,01,
,279000.0,01,
,279000.0,01,101
,279000.0,01,
,91300.0,01,46
,91300.0,01,0
,2500.0,01,
,150000.0,01,0
,150000.0,01,0
,150000.0,01,
,150000.0,01,
,150000.0,01,
,150000.0,01,
,200000.0,01,0
,200000.0,01,78
,200000.0,01,0
,200000.0,01,0
,339500.0,01,0
,339500.0,01,120
,339500.0,01,0
,339500.0,01,
,339500.0,01,
,339500.0,01,
,1030000.0,01,
,1030000.0,01,
,1030000.0,01,
,1030000.0,01,
,1030000.0,01,
,1030000.0,01,
,1030000.0,01,
,1030000.0,01,
,1030000.0,01,
,1030000.0,01,
,1030000.0,01,
,1030000.0,01,
,1030000.0,01,
,1030000.0,01,
,1030000.0,01,
,1030000.0,01,
,1030000.0,01,
,1030000.0,01,
,1030000.0,01,
,1030000.0,01,
,1030000.0,01,
,1030000.0,01,
,1030000.0,01,
,1030000.0,01,
,1030000.0,01,
,1030000.0,01,
,1030000.0,01,
,1030000.0,01,
,1030000.0,01,
,1030000.0,01,
,1030000.0,01,
,1030000.0,01,
,1030000.0,01,
,1030000.0,01,
,1030000.0,01,
,1030000.0,01,
,1030000.0,01,
,1030000.0,01,
,1030000.0,01,
,1030000.0,01,
,1030000.0,01,
,1030000.0,01,
,1030000.0,01,
,1030000.0,01,
,1030000.0,01,
,1030000.0,01,
,1030000.0,01,
,1030000.0,01,
,1030000.0,01,
,1030000.0,01,
,1030000.0,01,
,1030000.0,01,
,1030000.0,01,
,1030000.0,01,
,1030000.0,01,
,1030000.0,01,
,1030000.0,01,
,1030000.0,01,
,1030000.0,01,
,1030000.0,01,
,1030000.0,01,
,1030000.0,01,
,1030000.0,01,
,1030000.0,01,
,1030000.0,01,
,1030000.0,01,
,1030000.0,01,
,1030000.0,01,
,295000.0,01,
,125000.0,01,
2024-12-03,8500.0,01,0
,29960.0,01,
,29960.0,01,
,29960.0,01,
,29960.0,01,
,29960.0,01,
,29960.0,01,
,29960.0,01,
,29960.0,01,
,29960.0,01,
,29960.0,01,
,29960.0,01,
,29960.0,01,
,29960.0,01,
,29960.0,01,
,29960.0,01,
,29960.0,01,
,29960.0,01,
,29960.0,01,
,29960.0,01,
,29960.0,01,
,29960.0,01,
,29960.0,01,
,29960.0,01,
,29960.0,01,
,29960.0,01,
,29960.0,01,
,29960.0,01,
,29960.0,01,
,29960.0,01,
,29960.0,01,
,29960.0,01,
,170000.0,01,124
,4000.0,01,
,4000.0,01,
,4000.0,01,
,4000.0,01,
,7000.0,01,
2024-01-03,113000.0,01,0
2024-01-03,113000.0,01,
2024-01-03,113000.0,01,
,103800.0,01,
2024-06-03,149460.0,01,
,240000.0,01,82
,1500.0,01,
,1500.0,01,
,1500.0,01,
,1500.0,01,
,1500.0,01,
,1500.0,01,
,1500.0,01,
,1500.0,01,
,1500.0,01,
,1500.0,01,
,1500.0,01,
,1500.0,01,
,1500.0,01,
,1500.0,01,
,1500.0,01,
,1500.0,01,
2024-01-03,230000.0,01,
2024-01-03,230000.0,01,
2024-01-03,230000.0,01,
2024-01-03,230000.0,01,
2024-01-03,230000.0,01,
2024-01-03,230000.0,01,
2024-01-03,230000.0,01,
2024-01-03,230000.0,01,145
2024-01-03,230000.0,01,
2024-01-03,230000.0,01,
2024-01-03,230000.0,01,
2024-01-03,230000.0,01,
,900.0,01,
,900.0,01,
,900.0,01,
,900.0,01,
2024-11-03,270132.22,01,0
,206000.0,01,87
,206000.0,01,0
2024-11-03,65000.0,01,47
,20000.0,01,10
,219500.0,01,
,219500.0,01,
,219500.0,01,
,279900.0,01,
,279900.0,01,
2024-06-03,410500.0,01,
2024-06-03,410500.0,01,
2024-06-03,410500.0,01,
2024-04-03,140000.0,01,
2024-04-03,140000.0,01,
2024-04-03,140000.0,01,
2024-04-03,140000.0,01,117
2024-08-03,364500.0,01,
2024-08-03,364500.0,01,
,250000.0,01,70
,250000.0,01,123
,425.0,01,
,1100.0,01,
,1100.0,01,
,1100.0,01,
,1100.0,01,
,1500.0,01,
,77830.0,01,103
2024-12-03,276000.0,01,
2024-12-03,276000.0,01,
2024-12-03,276000.0,01,123
2024-12-03,276000.0,01,0
2024-12-03,276000.0,01,
2024-12-03,385000.0,01,109
2024-12-03,385000.0,01,109
,330000.0,01,119
,189000.0,01,
,189000.0,01,
,189000.0,01,
,189000.0,01,70
,189000.0,01,70
,189000.0,01,
,189000.0,01,
,217900.0,01,97
,217900.0,01,0
,240000.0,01,
,240000.0,01,0
,240000.0,01,111
,136000.0,01,
,136000.0,01,
,240000.0,01,89
2024-08-03,139000.0,01,73
2024-08-03,139000.0,01,0
2024-08-03,139000.0,01,0
2024-11-03,108000.0,01,0
2024-11-03,108000.0,01,67
2024-11-03,108000.0,01,0
,290000.0,01,0
,290000.0,01,97
2024-05-03,800.0,01,
,70000.0,01,86
,12000.0,01,
,12000.0,01,
,12000.0,01,
,12000.0,01,
,12000.0,01,
,12000.0,01,
,12000.0,01,
,60000.0,01,
,289000.0,01,70
,289000.0,01,
2024-05-03,265000.0,01,
2024-05-03,265000.0,01,139
2024-12-03,283300.0,01,128
,85000.0,01,0
,85000.0,01,80
,85000.0,01,0
,199000.0,01,89
,199000.0,01,0
,200000.0,01,0
,200000.0,01,0
,200000.0,01,68
,200000.0,01,0
,200000.0,01,65
,200000.0,01,
,265000.0,01,87
,265000.0,01,
,350000.0,01,
,350000.0,01,0
,350000.0,01,100
,20000.0,01,0
,130000.0,01,53
,130000.0,01,0
,95000.0,01,0
,95000.0,01,0
,95000.0,01,39
2024-06-03,85000.0,01,0
2024-06-03,85000.0,01,0
2024-06-03,85000.0,01,45
,60000.0,01,58
,1692.0,01,
,1692.0,01,
,1692.0,01,
,1692.0,01,
,260000.0,01,0
,260000.0,01,90
,56000.0,01,0
,56000.0,01,20
,1072.0,01,
,1072.0,01,
,1072.0,01,
,1072.0,01,
,3376.5,01,
,3376.5,01,
,3376.5,01,
,3376.5,01,
,3376.5,01,
,3376.5,01,
,209000.0,01,175
2024-05-03,465000.0,01,15
2024-05-03,465000.0,01,96
2024-05-03,465000.0,01,121
2024-05-03,465000.0,01,35
2024-05-03,465000.0,01,65
2024-05-03,465000.0,01,63
2024-05-03,465000.0,01,85
,774.0,01,
,774.0,01,
,774.0,01,
,774.0,01,
2024-06-03,225000.0,01,100
,95000.0,01,0
,95000.0,01,50
2024-06-03,72000.0,01,0
2024-06-03,72000.0,01,52
2024-06-03,72000.0,01,0
2024-06-03,68000.0,01,206
,52123.0,01,
,67970.0,01,19
,67970.0,01,0
2024-05-03,185000.0,01,68
,187790.0,01,85
,187790.0,01,60
,187790.0,01,0
,187790.0,01,0
2024-06-03,420.0,01,
2024-06-03,550.0,01,
2024-06-03,550.0,01,
2024-06-03,550.0,01,
2024-06-03,160.0,01,
2024-12-03,639.0,01,
2024-04-03,170000.0,01,72
,232000.0,01,79
,232000.0,01,0
,80000.0,01,0
,80000.0,01,0
,80000.0,01,57
,80000.0,01,40
,80000.0,01,0
,80000.0,01,0
,80000.0,01,
,80000.0,01,0
,80000.0,01,
,80000.0,01,
,80000.0,01,
,340000.0,01,80
,340000.0,01,21
,340000.0,01,33
,340000.0,01,50
,310000.0,01,40
,310000.0,01,53
,11166.0,01,1251
,258650.0,01,60
,258650.0,01,0
,258650.0,01,0
,5403.2,01,
,5403.2,01,
,5403.2,01,
,5403.2,01,
,5403.2,01,
2024-12-03,36000.0,01,
,239000.0,01,92
,239000.0,01,
,168000.0,01,0
,168000.0,01,110
,168000.0,01,0
,168000.0,01,0
,168000.0,01,110
,168000.0,01,0
,27500000.0,01,265000
,27500000.0,01,25
,27500000.0,01,
,27500000.0,01,
,27500000.0,01,
,200.0,01,
,200.0,01,
,200.0,01,
,200.0,01,
,620.0,01,
,8550.0,01,
,8550.0,01,
,8550.0,01,
,8550.0,01,
,8550.0,01,
,8550.0,01,
,8550.0,01,
,8550.0,01,
,8550.0,01,
,8550.0,01,
,225000.0,01,90
2024-06-03,150.0,01,
2024-07-03,426000.0,01,127
,20000.0,01,
,530000.0,01,0
,530000.0,01,0
,530000.0,01,0
,530000.0,01,98
,100.0,01,
,100.0,01,
,100.0,01,
,100.0,01,
,100.0,01,
,100.0,01,
,100.0,01,
,7700.0,01,
,7700.0,01,
,7700.0,01,
,7700.0,01,
,7700.0,01,
,360270.0,01,0
,360270.0,01,89
2024-12-03,110000.0,01,50
2024-12-03,110000.0,01,0
,560000.0,01,90
,560000.0,01,90
2024-07-03,174000.0,01,
2024-07-03,174000.0,01,
,235000.0,01,0
,235000.0,01,60
,235000.0,01,0
,720695.0,01,0
,720695.0,01,132
,720695.0,01,0
,720695.0,01,0
2024-06-03,176000.0,01,70
,70000.0,01,0
,70000.0,01,0
,70000.0,01,71
,2000.0,01,
,2000.0,01,
,160000.0,01,
,160000.0,01,25
,160000.0,01,48
,160000.0,01,25
,160000.0,01,0
,160000.0,01,0
,160000.0,01,30
,160000.0,01,30
,160000.0,01,98
,380000.0,01,53
,380000.0,01,0
,1000.0,01,
,175000.0,01,80
,140000.0,01,0
,140000.0,01,81
,273000.0,01,112
,1250.0,01,
,91.2,01,
,91.2,01,
,91.2,01,
,91.2,01,
,91.2,01,
,91.2,01,
,91500.0,01,46
,18000.0,01,0
,,01,
,,01,
,,01,
,,01,
,,01,
,,01,0
,,01,
,,01,
,,01,
,,01,
,,01,
,,01,
,,01,
,,01,
,,01,
,,01,
,,01,
,,01,
,181430.0,01,0
,181430.0,01,0
,181430.0,01,33
2024-07-03,4950.0,01,
,730000.0,01,0
,730000.0,01,121
2024-07-03,4000.0,01,
,347500.0,01,
,347500.0,01,
,347500.0,01,
2024-07-03,5000.0,01,
2024-08-03,285000.0,01,0
2024-08-03,285000.0,01,82
,255000.0,01,
,255000.0,01,
,200000.0,01,104
2024-07-03,276000.0,01,
2024-07-03,276000.0,01,
2024-07-03,276000.0,01,
2024-05-03,328000.0,01,112
2024-11-03,200200.0,01,83
2024-11-03,200200.0,01,0
2024-11-03,200200.0,01,0
2024-03-04,197000.0,01,84
2024-03-04,197000.0,01,84
,1.0,01,
,1.0,01,
,1.0,01,
,1.0,01,
,1.0,01,
2024-02-04,140000.0,01,74
2024-02-04,140000.0,01,0
2024-02-04,140000.0,01,0
,139500.0,01,0
,139500.0,01,31
,64522.78,01,
,64522.78,01,
,64522.78,01,
2024-03-04,1427.1,01,
2024-03-04,1427.1,01,
2024-03-04,1427.1,01,
2024-03-04,1427.1,01,
2024-03-04,1427.1,01,
2024-08-03,142000.0,01,65
,304820.0,01,103
,1009.0,01,
,1009.0,01,
,1009.0,01,
,850000.0,01,136
,850000.0,01,136
,1.0,01,
,1.0,01,
,1.0,01,
,1.0,01,
,1.0,01,
,1.0,01,
,1.0,01,
,1.0,01,
,1.0,01,
,1.0,01,
,1.0,01,
,1.0,01,
,1.0,01,
,1.0,01,0
,198000.0,01,47
,370000.0,01,0
,370000.0,01,157
,370000.0,01,
,481400.16,01,0
,481400.16,01,0
,481400.16,01,90
,190000.0,01,0
,190000.0,01,119
,190000.0,01,0
,190000.0,01,
,190000.0,01,
,190000.0,01,
2024-11-03,140000.0,01,0
2024-11-03,140000.0,01,0
2024-11-03,140000.0,01,70
,150000.0,01,80
,150000.0,01,0
,150000.0,01,
,104000.0,01,0
,104000.0,01,46
2024-12-03,150.0,01,
2024-12-03,150.0,01,
,410000.0,01,
,410000.0,01,
,410000.0,01,
,410000.0,01,
,410000.0,01,129
,410000.0,01,
,410000.0,01,
,410000.0,01,
,195000.0,01,90
,195000.0,01,
,195000.0,01,
2024-04-03,125000.0,01,
2024-04-03,125000.0,01,
,250000.0,01,90
,1352.0,01,
,2180.0,01,
,2300000.0,01,455
,2300000.0,01,1600
,2300000.0,01,60
2024-07-03,140000.0,01,
,25445.0,01,
,25445.0,01,
,184440.0,01,
,411000.0,01,
,411000.0,01,
,110000.0,01,75
,1955000.0,01,
,1955000.0,01,
,1955000.0,01,
,1955000.0,01,
,1955000.0,01,
,1955000.0,01,
,1955000.0,01,
,1955000.0,01,
,1955000.0,01,
,1955000.0,01,0
,82000.0,01,37
,82000.0,01,0
,55000.0,01,40
,55000.0,01,0
,173000.0,01,62
,750.0,01,
,750.0,01,
,750.0,01,
,650.0,01,
,650.0,01,
,5000.0,01,0
,35000.0,01,
,35000.0,01,
,35000.0,01,35
,35000.0,01,
,796.0,01,
2024-03-04,325000.0,01,
2024-03-04,325000.0,01,105
2024-03-04,325000.0,01,0
,275000.0,01,64
,275000.0,01,0
,275000.0,01,0
,275000.0,01,0
,170000.0,01,47
2024-08-03,437000.0,01,0
,1.0,01,
,1030000.0,01,178
,1030000.0,01,0
,1030000.0,01,0
,1062.0,01,
,200000.0,01,130
,200000.0,01,
,200000.0,01,
,200000.0,01,
,200000.0,01,
,473.0,01,
,473.0,01,
,168000.0,01,0
,168000.0,01,70
,168000.0,01,0
,15000.0,01,0
2024-03-04,1150.0,01,
,319000.0,01,0
,319000.0,01,160
,319000.0,01,0
,157870.0,01,
,157870.0,01,
,157870.0,01,65
,157870.0,01,
,20000.0,01,0
,885000.0,01,150
2024-02-04,5724.0,01,
,2940.0,01,
,327000.0,01,
,327000.0,01,
2024-08-03,2000.0,01,
,626000.0,01,
,626000.0,01,
,626000.0,01,
,626000.0,01,
,360000.0,01,
,360000.0,01,184
,360000.0,01,
,275000.0,01,0
,275000.0,01,88
,275000.0,01,0
,578150.0,01,120
,105000.0,01,123
,187000.0,01,50
,187000.0,01,0
,360000.0,01,
2024-11-03,320000.0,01,0
2024-11-03,320000.0,01,88
2024-11-03,320000.0,01,0
2024-11-03,2500.0,01,
,,01,
,,01,
,,01,
2024-11-03,9000.0,01,
,138000.0,01,0
,138000.0,01,0
,138000.0,01,50
,360000.0,01,
,360000.0,01,69
,360000.0,01,0
,360000.0,01,108
,360000.0,01,76
,121317.0,01,
,265000.0,01,81
,265000.0,01,
,265000.0,01,
,515910.0,01,121
,515910.0,01,
,515910.0,01,
,3000.0,01,
,3000.0,01,
,3000.0,01,
,3000.0,01,
,3000.0,01,
,3000.0,01,
,3000.0,01,
,3000.0,01,
,3000.0,01,
,3000.0,01,
,3000.0,01,
,3000.0,01,
,3000.0,01,
,3000.0,01,
,3000.0,01,
,3000.0,01,
,3000.0,01,
,3000.0,01,
,3000.0,01,
,190000.0,01,125
,18000.0,01,
,18000.0,01,
,18000.0,01,
,18000.0,01,
,18000.0,01,
,18000.0,01,
,18000.0,01,
,18000.0,01,
,18000.0,01,
,18000.0,01,
,18000.0,01,
,18000.0,01,
,18000.0,01,
,18000.0,01,
,18000.0,01,
,18000.0,01,
,18000.0,01,
,18000.0,01,
,18000.0,01,
,18000.0,01,
,18000.0,01,
,18000.0,01,
,18000.0,01,
,5000.0,01,
2024-04-04,22000.0,01,
2024-04-04,22000.0,01,
2024-04-04,22000.0,01,
2024-04-04,22000.0,01,
2024-04-04,22000.0,01,
,240000.0,01,0
,240000.0,01,0
,240000.0,01,96
,75000.0,01,
,75000.0,01,
,75000.0,01,
,75000.0,01,
,170000.0,01,
,210000.0,01,202
,210000.0,01,714
,210000.0,01,
,210000.0,01,
,210000.0,01,
,149000.0,01,
,149000.0,01,50
,149000.0,01,0
,149000.0,01,50
,149000.0,01,0
,149000.0,01,0
,149000.0,01,0
,149000.0,01,0
,65000.0,01,
,65000.0,01,145
,1078500.0,01,
,331900.0,01,
,331900.0,01,
,203275.7,01,0
,203275.7,01,69
,240687.19,01,
,240687.19,01,90
,15000.0,01,0
2024-05-03,105000.0,01,76
,56100.0,01,180
,56100.0,01,
,205000.0,01,134
,205000.0,01,0
,20000.0,01,
,20000.0,01,
,90000.0,01,95
,9000.0,01,
,9000.0,01,
,9000.0,01,
,9000.0,01,
,585000.0,01,
,585000.0,01,112
,585000.0,01,
,138500.0,01,92
2024-11-03,1000.0,01,
2024-11-03,1000.0,01,
2024-11-03,60000.0,01,
,150000.0,01,100
,250.0,01,
,100000.0,01,101
,130000.0,01,96
,130000.0,01,
,4700.0,01,
,170000.0,01,0
,170000.0,01,75
,704.0,01,
,300000.0,01,
,60000.0,01,
,60000.0,01,
,60000.0,01,
,60000.0,01,
,60000.0,01,
,60000.0,01,
,60000.0,01,
,60000.0,01,
,60000.0,01,
,60000.0,01,
,60000.0,01,
,60000.0,01,
,60000.0,01,
,60000.0,01,
,60000.0,01,
,60000.0,01,
,60000.0,01,
,60000.0,01,
,60000.0,01,
2024-04-03,259000.0,01,90
,265000.0,01,0
,265000.0,01,183
,265000.0,01,0
,265000.0,01,183
,265000.0,01,
,265000.0,01,
,265000.0,01,
,265000.0,01,
2024-02-04,150.0,01,
2024-02-04,150.0,01,
2024-02-04,150.0,01,
2024-02-04,150.0,01,
2024-02-04,150.0,01,
,,01,
,,01,
,279246.0,01,
2024-08-03,380000.0,01,
2024-08-03,380000.0,01,
2024-08-03,380000.0,01,
2024-08-03,380000.0,01,
2024-08-03,380000.0,01,
2024-08-03,380000.0,01,
2024-08-03,380000.0,01,
2024-08-03,380000.0,01,
2024-08-03,380000.0,01,
2024-08-03,380000.0,01,310
2024-08-03,380000.0,01,310
2024-08-03,380000.0,01,
2024-08-03,380000.0,01,
2024-08-03,380000.0,01,
2024-08-03,380000.0,01,
2024-08-03,380000.0,01,
2024-08-03,380000.0,01,
2024-08-03,380000.0,01,
,563210.0,01,155
,563210.0,01,184
,563210.0,01,537
,563210.0,01,0
,563210.0,01,537
,563210.0,01,155
,563210.0,01,0
,563210.0,01,184
,563210.0,01,
,563210.0,01,
,563210.0,01,
,563210.0,01,
,563210.0,01,72
,563210.0,01,
,563210.0,01,
2024-12-03,25000.0,01,
,72000.0,01,0
,72000.0,01,67
,195000.0,01,139
,195000.0,01,
,195000.0,01,
,500000.0,01,118
,500000.0,01,118
,500000.0,01,118
,500000.0,01,118
2024-02-04,79000.0,01,69
2024-02-04,79000.0,01,0
2024-02-04,79000.0,01,0
2024-02-04,79000.0,01,0
,1000.0,01,
,1000.0,01,
2024-02-04,1000.0,01,
2024-06-03,220000.0,01,100
2024-06-03,220000.0,01,0
2024-06-03,220000.0,01,100
2024-06-03,220000.0,01,0
2024-05-03,1.0,01,
2024-05-03,1.0,01,
2024-05-03,1.0,01,
2024-05-03,1.0,01,
,138000.0,01,
,2900.0,01,
,2900.0,01,
,165000.0,01,50
,165000.0,01,
,165000.0,01,
,165000.0,01,
,500.0,01,
,500.0,01,
,254750.0,01,0
,254750.0,01,46
,254750.0,01,0
,371977.0,01,0
,371977.0,01,110
,371977.0,01,
2024-03-04,4782.38,01,
,227070.0,01,0
,227070.0,01,0
,227070.0,01,78
,3600.0,01,
,300000.0,01,94
,300000.0,01,0
,300000.0,01,
,2000.0,01,
,240000.0,01,
,600000.0,01,1225
,600000.0,01,
,600000.0,01,
,600000.0,01,
,152000.0,01,80
,152000.0,01,0
,152000.0,01,0
,60500.0,01,
,165000.0,01,153
,165000.0,01,0
,1812.0,01,
2024-08-03,2691666.0,01,
2024-08-03,2691666.0,01,
2024-08-03,2691666.0,01,
2024-08-03,2691666.0,01,8593
,2032.8,01,
,567000.0,01,101
,567000.0,01,101
,567000.0,01,518
,567000.0,01,518
,567000.0,01,101
,567000.0,01,518
,380550.0,01,85
,134000.0,01,0
,134000.0,01,72
,65000.0,01,0
,65000.0,01,35
,310000.0,01,118
,243000.0,01,0
,243000.0,01,44
,7025.0,01,
2024-02-04,118000.0,01,
2024-02-04,118000.0,01,
2024-02-04,118000.0,01,
2024-02-04,118000.0,01,
2024-02-04,118000.0,01,
2024-02-04,118000.0,01,
2024-02-04,118000.0,01,
,85000.0,01,66
,85000.0,01,0
2024-08-03,212000.0,01,157
,90000.0,01,
,90000.0,01,46
,90000.0,01,44
,200.0,01,
,1000.0,01,
,520700.0,01,
,520700.0,01,
,520700.0,01,
,520700.0,01,199
,520700.0,01,
,520700.0,01,
,520700.0,01,
,520700.0,01,
,520700.0,01,
,520700.0,01,
,520700.0,01,
,520700.0,01,
,520700.0,01,
,520700.0,01,
,520700.0,01,
,520700.0,01,
,520700.0,01,
,520700.0,01,
,520700.0,01,
,520700.0,01,
,520700.0,01,
,520700.0,01,
,520700.0,01,
,520700.0,01,
,520700.0,01,
,520700.0,01,
,520700.0,01,
2024-05-04,870.38,01,
2024-05-04,870.38,01,
2024-05-04,870.38,01,
2024-05-04,870.38,01,
2024-05-04,870.38,01,
2024-05-04,870.38,01,
2024-05-04,870.38,01,
2024-05-04,870.38,01,
2024-05-04,870.38,01,
2024-05-04,1112.0,01,
2024-05-04,1112.0,01,
,8608.0,01,
,8608.0,01,
,8608.0,01,
,8608.0,01,
,8608.0,01,
,8608.0,01,
,8608.0,01,
,8608.0,01,
,8608.0,01,
,8608.0,01,
,8608.0,01,
,8608.0,01,
,8608.0,01,
,8608.0,01,
,8608.0,01,
,8608.0,01,
,8608.0,01,
2024-04-04,116.4,01,
2024-03-04,49217.62,01,
2024-03-04,49217.62,01,
2024-03-04,49217.62,01,
2024-03-04,49217.62,01,
2024-06-03,180000.0,01,
2024-06-03,180000.0,01,
2024-04-04,55000.0,01,
2024-04-04,55000.0,01,
2024-04-04,55000.0,01,
2024-04-04,55000.0,01,63
,200000.0,01,0
,200000.0,01,88
,200000.0,01,
,295000.0,01,
,295000.0,01,
,295000.0,01,
,295000.0,01,
,295000.0,01,
,295000.0,01,
,295000.0,01,
,295000.0,01,
,295000.0,01,
,295000.0,01,81
,120000.0,01,140
,120000.0,01,0
,119000.0,01,58
2024-07-03,185000.0,01,
2024-07-03,185000.0,01,
,15000.0,01,76
2024-11-03,5000.0,01,
,540000.0,01,
,540000.0,01,
,540000.0,01,0
,540000.0,01,0
,540000.0,01,0
,540000.0,01,0
,540000.0,01,
,540000.0,01,
,540000.0,01,330
,540000.0,01,0
,540000.0,01,0
,540000.0,01,
,540000.0,01,
,540000.0,01,
,540000.0,01,
,540000.0,01,
,540000.0,01,
,540000.0,01,
,540000.0,01,
,540000.0,01,
,540000.0,01,
,540000.0,01,
,420000.0,01,
,420000.0,01,125
,420000.0,01,0
,207000.0,01,
,207000.0,01,
,207000.0,01,
2024-11-03,190000.0,01,
2024-11-03,190000.0,01,112
2024-11-03,124000.0,01,68
,355000.0,01,
,355000.0,01,
,355000.0,01,
,355000.0,01,
,355000.0,01,
,355000.0,01,
,355000.0,01,
,355000.0,01,
,355000.0,01,
,355000.0,01,
,355000.0,01,
,355000.0,01,
,355000.0,01,
,355000.0,01,
,355000.0,01,
,315000.0,01,
,315000.0,01,
,315000.0,01,105
,315000.0,01,105
,350000.0,01,0
,350000.0,01,67
,350000.0,01,
,6000.0,01,
,1.0,01,
,1.0,01,
,160000.0,01,
,160000.0,01,
,160000.0,01,89
,160000.0,01,
,160000.0,01,
,70.0,01,
,7260.0,01,
,320000.0,01,53
,320000.0,01,53
,246.0,01,
,188000.0,01,0
,188000.0,01,48
,188000.0,01,
,188000.0,01,
,450.0,01,
,1200.0,01,
2024-08-04,7000.0,01,
2024-08-04,7000.0,01,
2024-08-04,7000.0,01,
2024-08-04,7000.0,01,
,1.0,01,1890
,1.0,01,
2024-05-04,104000.0,01,40
2024-02-04,175000.0,01,68
,25000.0,01,
,25000.0,01,
,25000.0,01,
,1350.0,01,
,272000.0,01,83
,272000.0,01,
,156000.0,01,0
,156000.0,01,63
,156000.0,01,0
,160000.0,01,82
,195000.0,01,
,195000.0,01,
,195000.0,01,81
,195000.0,01,81
2024-02-04,240660.69,01,90
2024-12-03,170000.0,01,0
2024-12-03,170000.0,01,96
2024-02-04,240660.69,01,
2024-02-04,240660.69,01,90
,65000.0,01,
,27500.0,01,0
,27500.0,01,0
,170.0,01,
,133.0,01,
,133.0,01,
,3000.0,01,
,13800.0,01,
,110000.0,01,0
,110000.0,01,72
,110000.0,01,0
2024-05-04,108460.0,01,0
2024-05-04,108460.0,01,65
2024-05-04,108460.0,01,0
2024-05-04,108460.0,01,0
2024-04-04,230000.0,01,0
2024-04-04,269000.0,01,97
2024-04-04,1500.0,01,
,2640.0,01,
2024-05-04,2000.0,01,
2024-05-04,2000.0,01,
2024-04-04,520000.0,01,117
2024-09-04,360500.0,01,0
2024-09-04,360500.0,01,0
2024-09-04,360500.0,01,78
,1000.0,01,
2024-08-04,1800000.0,01,0
2024-08-04,1800000.0,01,0
2024-08-04,1800000.0,01,0
2024-08-04,1800000.0,01,0
2024-08-04,1800000.0,01,132
2024-08-04,1800000.0,01,132
2024-08-04,2000.0,01,
2024-04-04,680000.0,01,0
2024-04-04,680000.0,01,0
2024-04-04,680000.0,01,321
2024-04-04,680000.0,01,
2024-04-04,680000.0,01,
2024-04-04,680000.0,01,
2024-04-04,680000.0,01,0
2024-04-04,680000.0,01,321
2024-04-04,680000.0,01,0
2024-04-04,680000.0,01,
2024-04-04,680000.0,01,
2024-04-04,680000.0,01,
2024-04-04,4000.0,01,
2024-08-04,453800.0,01,
2024-08-04,453800.0,01,
2024-08-04,453800.0,01,
,173945.0,01,
,173945.0,01,113
,173945.0,01,
,445000.0,01,
,445000.0,01,
,445000.0,01,
,65000.0,01,86
,65000.0,01,0
,131315.0,01,
,131315.0,01,
,643800.0,01,87
,643800.0,01,
,643800.0,01,
,643800.0,01,
,643800.0,01,2301
,643800.0,01,
,190000.0,01,111
,190000.0,01,111
,334000.0,01,86
,334000.0,01,0
,416000.0,01,77
,416000.0,01,0
,416000.0,01,0
,416000.0,01,0
,1500.0,01,
,63000.0,01,19
,63000.0,01,0
,90000.0,01,
2024-11-03,800.0,01,
2024-11-03,800.0,01,
2024-11-03,800.0,01,
2024-05-04,570000.0,01,93
